SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,testPhase2Loop.thisRepN,testPhase2Loop.thisTrialN,testPhase2Loop.thisN,testPhase2Loop.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group1,accuracy_group2,accuracy_group3,proceed_to_test,CheckAccuracy.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,TestPhase2.started,TestPhase2.stopped,test2_response_keyboard.keys,test2_response,test2_image_file1,test2_image_file2,test2_image_file3,test2_image_file4,test2_sound_file,TestPhase3.started,test3_image1.started,test3_image2.started,test3_image3.started,test3_image4.started,test3_sound.started,text_10.started,test3_response_keyboard.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response_keyboard.rt,test3_response_keyboard.duration,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,51,51,7,,,,,,,,,,,,,160.47979175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.45616308399985,160.47979175,160.47979175,160.47979175,160.47979175,160.48928804233634,160.47979175,160.47979175,160.51247204200263,Correct! صحیح است,1,0.027700124999682885,None,0,52,160.51661533399965,160.52780170900223,162.54126329200153,162.5160899170005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,52,52,74,,,,,,,,,,,,,162.54126329200153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5168306250016,162.54126329200153,162.54126329200153,162.54126329200153,162.54126329200153,162.54864933333425,162.54126329200153,162.54126329200153,162.799382125002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.24957995799923083,None,0,53,162.80355075000261,162.81656304200078,164.82936766700004,164.80244275000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,53,53,43,,,,,,,,,,,,,164.82936766700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8034690420027,164.82936766700004,164.82936766700004,164.82936766700004,164.82936766700004,164.83485966733548,164.82936766700004,164.82936766700004,164.96739254200293,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.13118904099974316,None,0,54,164.97131783400255,164.98430408400236,,166.97377308400246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,54,54,41,,,,,,,,,,,,,166.9993158340003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.97394666699984,166.9993158340003,166.9993158340003,166.9993158340003,166.9993158340003,167.00707237533476,166.9993158340003,166.9993158340003,167.2506375840021,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.2469023340017884,None,0,55,167.25535304200093,167.2691391670014,169.27642108400323,169.25302616699992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,55,55,1,,,,,,,,,,,,,169.27642108400323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.2531922920025,169.27642108400323,169.27642108400323,169.27642108400323,169.27642108400323,169.2861125423338,169.27642108400323,169.27642108400323,169.32526220900036,Correct! صحیح است,1,0.04290324999965378,None,0,56,169.32913841700065,169.33993220900084,171.3487809170001,171.32630158400207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,56,56,62,,,,,,,,,,,,,171.3487809170001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.32646854199993,171.3487809170001,171.3487809170001,171.3487809170001,171.3487809170001,171.34266179166687,171.3487809170001,171.3487809170001,171.5342514590011,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.18340750000061234,None,0,57,171.53824383400206,171.55131750000146,,173.53874625000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,57,57,60,,,,,,,,,,,,,173.5626510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5389145420013,173.5626510000002,173.5626510000002,173.5626510000002,173.5626510000002,173.5720427923339,173.5626510000002,173.5626510000002,173.89533387499978,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.32312633300171,None,0,58,173.89950791700176,173.90964050000184,175.91651087500213,175.8931813750023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,58,58,65,,,,,,,,,,,,,175.91651087500213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.89338704200054,175.91651087500213,175.91651087500213,175.91651087500213,175.91651087500213,175.92615108333536,175.91651087500213,175.91651087500213,176.03451275000043,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.11068595799952163,None,0,59,176.03857566700026,176.05145500000071,,178.03913529200145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,59,59,52,,,,,,,,,,,,,178.0623320420018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0393207090019,178.0623320420018,178.0623320420018,178.0623320420018,178.0623320420018,178.07242291733616,178.0623320420018,178.0623320420018,178.23566804200163,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.16577241599952686,None,0,60,178.2404722090032,178.25492004199987,,180.24114991700117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,60,60,35,,,,,,,,,,,,,180.26302979200045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.24130408400015,180.26302979200045,180.26302979200045,180.26302979200045,180.26302979200045,180.25777695866807,180.26302979200045,180.26302979200045,180.49233429200103,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2273282919995836,None,0,61,180.49609008400148,180.50899650000065,182.51877479200266,182.49574029200085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,61,61,55,,,,,,,,,,,,,182.51877479200266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.49593304200243,182.51877479200266,182.51877479200266,182.51877479200266,182.51877479200266,182.52885437533456,182.51877479200266,182.51877479200266,182.71299666699997,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.1930979170028877,None,0,62,182.71672570900046,182.72952708400044,,184.71763579199978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,62,62,23,,,,,,,,,,,,,184.74270470900228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7182300420027,184.74270470900228,184.74270470900228,184.74270470900228,184.74270470900228,184.7507708333365,184.74270470900228,184.74270470900228,184.98301329199967,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2313161250021949,None,0,63,184.98673062500166,184.9994189170029,187.00594883400117,186.982258834003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,63,63,64,,,,,,,,,,,,,187.00594883400117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.98243354200167,187.00594883400117,187.00594883400117,187.00594883400117,187.00594883400117,187.01532583333443,187.00594883400117,187.00594883400117,187.19767200000206,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.18199287499737693,None,0,64,187.20141004200195,187.211627167002,189.21961883400218,189.19713800000318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,64,64,36,,,,,,,,,,,,,189.21961883400218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.1973023749997,189.21961883400218,189.21961883400218,189.21961883400218,189.21961883400218,189.21349858366764,189.21961883400218,189.21961883400218,189.52869995900255,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.3063854169995466,None,0,65,189.53296891700302,189.54548233400055,191.55512212500253,191.530957959003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,65,65,22,,,,,,,,,,,,,191.55512212500253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.53111350000108,191.55512212500253,191.55512212500253,191.55512212500253,191.55512212500253,191.5639804583339,191.55512212500253,191.55512212500253,191.73377687500033,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.1714882089981984,None,0,66,191.7380253750016,191.75031066700103,,193.74273041700144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,66,66,73,,,,,,,,,,,,,193.76847925000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.74330541699965,193.76847925000038,193.76847925000038,193.76847925000038,193.76847925000038,193.77584383333357,193.76847925000038,193.76847925000038,193.9792302920032,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.20969474999947124,None,0,67,193.98303120900164,193.99621262500295,196.00582229200154,195.98287175000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,67,67,15,,,,,,,,,,,,,196.00582229200154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.98304029200153,196.00582229200154,196.00582229200154,196.00582229200154,196.00582229200154,195.9993007086671,196.00582229200154,196.00582229200154,196.25548541700118,Correct! صحیح است,1,0.24517204199946718,None,0,68,196.26014237500203,196.27222745900144,198.28086691700082,198.25716837500295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,68,68,18,,,,,,,,,,,,,198.28086691700082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.25734529200054,198.28086691700082,198.28086691700082,198.28086691700082,198.28086691700082,198.290272208335,198.28086691700082,198.28086691700082,198.5073027920007,Correct! صحیح است,1,0.2247900420006772,None,0,69,198.5111620839998,198.52299083400067,200.52955591700083,200.50604916700104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,69,69,32,,,,,,,,,,,,,200.52955591700083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.50620704200264,200.52955591700083,200.52955591700083,200.52955591700083,200.52955591700083,200.53909941733633,200.52955591700083,200.52955591700083,200.74542379200284,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2143028749997029,None,0,70,200.749284542002,200.76150245900135,,202.75939491700046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,70,70,37,,,,,,,,,,,,,202.784657334003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.760001542003,202.784657334003,202.784657334003,202.784657334003,202.784657334003,202.79252945833338,202.784657334003,202.784657334003,203.0611658750022,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.26792516699788393,None,0,71,203.06531083400114,203.07821758400314,,205.06814704200224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,71,71,44,,,,,,,,,,,,,205.0968448340027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.06874429200252,205.0968448340027,205.0968448340027,205.0968448340027,205.0968448340027,205.1013053333341,205.0968448340027,205.0968448340027,205.32120058400324,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.2214622089995828,None,0,72,205.32525050000186,205.33785204200103,207.34715804200096,207.32444554200265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,72,72,67,,,,,,,,,,,,,207.34715804200096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.32459999999992,207.34715804200096,207.34715804200096,207.34715804200096,207.34715804200096,207.3408237086699,207.34715804200096,207.34715804200096,207.64581858400197,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.29552412499833736,None,0,73,207.64977770900077,207.6625366670014,209.67117579200203,209.64825612500135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,73,73,20,,,,,,,,,,,,,209.67117579200203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.64843558400025,209.67117579200203,209.67117579200203,209.67117579200203,209.67117579200203,209.66460800066878,209.67117579200203,209.67117579200203,209.93251208400034,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.26038970799709205,None,0,74,209.93694933400184,209.94930283400026,,211.94211633400118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,74,74,59,,,,,,,,,,,,,211.9674557920007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.94286570900294,211.9674557920007,211.9674557920007,211.9674557920007,211.9674557920007,211.97527337533444,211.9674557920007,211.9674557920007,212.1755251249997,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.20303716700072982,None,0,75,212.1793717920009,212.19202533400312,,214.18213337500129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,75,75,68,,,,,,,,,,,,,214.20776854200085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.1826642090018,214.20776854200085,214.20776854200085,214.20776854200085,214.20776854200085,214.21532020833598,214.20776854200085,214.20776854200085,214.37652787499974,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.16558825000174693,None,0,76,214.38061025000206,214.39343075000215,,216.38405233400044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-11-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,76,76,30,,,,,,,,,,,,,216.4090783339998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.38459345900264,216.4090783339998,216.4090783339998,216.4090783339998,216.4090783339998,216.417180750334,216.4090783339998,216.4090783339998,216.61559683400264,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2054783750027127,None,0,77,216.6197340840008,216.63228445900313,218.6436824170014,218.618416917001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,77,77,26,,,,,,,,,,,,,218.6436824170014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.61916433400256,218.6436824170014,218.6436824170014,218.6436824170014,218.6436824170014,218.65086945833588,218.6436824170014,218.6436824170014,218.8001385000025,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.15008016700085136,None,0,78,218.80407425000158,218.81640437500027,220.82275300000038,220.80231704200196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,78,78,13,,,,,,,,,,,,,220.82275300000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.80246637500022,220.82275300000038,220.82275300000038,220.82275300000038,220.82275300000038,220.81876291666802,220.82275300000038,220.82275300000038,221.12964724999983,Correct! صحیح است,1,0.3054946670017671,None,0,79,221.133457584001,221.14474095900005,223.15497154200057,223.13267950000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,79,79,46,,,,,,,,,,,,,223.15497154200057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.13282691700078,223.15497154200057,223.15497154200057,223.15497154200057,223.15497154200057,223.14908600066727,223.15497154200057,223.15497154200057,223.82454408400008,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.668638541999826,None,0,80,223.8284447920014,223.84062979200098,225.8295637500014,225.8248740420022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564665,001,2024-06-30_19h06.46.067,5-24,2024.1.4,None,2024-06-30 19h06.51.545495 +0900,
