SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,15,76,1276,50,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85615116600093,67.85630895800205,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,15,77,1277,47,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.87199816599968,67.87216804100171,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,15,78,1278,54,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88781566600301,67.88799491600003,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,15,79,1279,29,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.90357937500085,67.90377787500256,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,16,0,1280,52,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.92022383299991,67.92039099999965,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,16,1,1281,28,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.93612808300168,67.9362645000001,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,16,2,1282,72,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9519702079997,67.95212758300113,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,16,3,1283,12,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.96791429100267,67.96807166600047,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,16,4,1284,19,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98435266600063,67.9845837080029,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,16,5,1285,70,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00025908300086,68.0004724160026,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,16,6,1286,35,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.01611054100067,68.01631245800309,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,16,7,1287,29,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.03196229100286,68.03215450000062,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,16,8,1288,21,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04853179100246,68.04870120800115,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,16,9,1289,4,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.06440479100274,68.06458041600126,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,16,10,1290,41,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.08023904100264,68.08041412500097,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,16,11,1291,24,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.09608862499954,68.09625829099969,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,16,12,1292,65,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11255741599962,68.11273258300207,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,16,13,1293,61,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.12840841599973,68.12859433300036,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,16,14,1294,33,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14421379100168,68.14436591599951,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,16,15,1295,71,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1600359160002,68.16019804100142,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,16,16,1296,78,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.17638733300191,68.17652441600148,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,16,17,1297,17,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19217379100155,68.1923370830009,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,16,18,1298,40,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20803166600308,68.2082010410013,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,16,19,1299,58,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.22386512500088,68.22405095800059,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,16,20,1300,66,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2406683750014,68.24084808300177,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,16,21,1301,64,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25650720799968,68.25668654100082,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,16,22,1302,49,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27255529100148,68.27273833300205,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,16,23,1303,26,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.28841900000043,68.28859762499997,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,16,24,1304,75,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30494241600172,68.30511770800149,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,16,25,1305,47,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.32077812500211,68.32093870800236,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,16,26,1306,36,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.33672220800145,68.3368846250014,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,16,27,1307,23,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35253666599965,68.35270104099982,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,16,28,1308,38,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.36938620799992,68.36955058300009,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,16,29,1309,45,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3854054580006,68.38556941600109,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,16,30,1310,11,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.40150529099992,68.40166995800246,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,16,31,1311,22,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.41758808300074,68.41775037499974,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,16,32,1312,15,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4341026660004,68.4342777080019,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,16,33,1313,27,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.44995437500256,68.450123583003,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,16,34,1314,8,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46574133300237,68.4659018750026,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,16,35,1315,68,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.48160025000107,68.48177050000231,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,16,36,1316,54,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.49836641600268,68.49854004100052,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,16,37,1317,6,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51442158300051,68.51460983300058,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,16,38,1318,34,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.53055045800284,68.53075616600108,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,16,39,1319,18,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.54640925000058,68.54661358300291,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,16,40,1320,59,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.56292533300075,68.56307108300098,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,16,41,1321,77,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57876279099946,68.57894754100198,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,16,42,1322,16,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.59453258299982,68.59469362500022,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,16,43,1323,9,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61026641600256,68.61043420799979,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,16,44,1324,57,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62673395800084,68.62690624999959,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,16,45,1325,13,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.64255554100237,68.64272362500196,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,16,46,1326,43,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.65831933300069,68.65851883300274,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,16,47,1327,39,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67417787500017,68.67434800000046,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,16,48,1328,31,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.69059462500081,68.69076620800115,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,16,49,1329,53,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7064323750019,68.70663045800029,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,16,50,1330,60,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72232229099973,68.72250804100258,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,16,51,1331,25,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.73814187500102,68.73835712500295,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,16,52,1332,63,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75476675000027,68.75492283300264,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,16,53,1333,55,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.77054783300264,68.7707005830016,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,16,54,1334,74,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.78626512499977,68.78650487500272,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
