SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,testPhase2Loop.thisRepN,testPhase2Loop.thisTrialN,testPhase2Loop.thisN,testPhase2Loop.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group1,accuracy_group2,accuracy_group3,proceed_to_test,CheckAccuracy.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,TestPhase2.started,TestPhase2.stopped,test2_response_keyboard.keys,test2_response,test2_image_file1,test2_image_file2,test2_image_file3,test2_image_file4,test2_sound_file,TestPhase3.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,12,12,35,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.1748367500004,236.18564750000223,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,13,13,20,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.18579179200242,236.1965534580013,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,14,14,16,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.19669887500277,236.20750441700147,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,15,15,36,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.20765391700115,236.21816520800348,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,16,16,7,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.21830850000333,236.22931020800024,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,17,17,13,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.22945100000288,236.24077408300218,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,18,18,64,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.24091441700148,236.25227908300076,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,19,19,22,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.2524187500021,236.26316133300134,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,20,20,15,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26330429200243,236.27424045800217,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,21,21,28,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.2743936250008,236.28535616700174,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,22,22,76,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.2854962920028,236.29608150000058,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,23,23,3,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.2962294170029,236.30671050000092,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,24,24,66,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.30686245800098,236.31859525000255,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,25,25,73,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.31873737500064,236.33087108300242,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,26,26,5,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3310140829999,236.34267820800233,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,27,27,60,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.34281937500054,236.35397183300302,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,28,28,0,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.35411879200183,236.36524800000188,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,29,29,11,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.36539341700336,236.37628495800163,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,30,30,38,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3764335420019,236.38733279200096,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,,,,,,,,,,,,,0,31,31,57,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.38748108300206,236.3981587920025,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,32,32,18,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.39829691700288,236.40975316700133,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,33,33,65,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.40989987500143,236.42089941700033,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,34,34,8,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.42104279200066,236.43262795800183,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,,,,,,,,,,,,,0,35,35,41,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.43277387500348,236.44482812500064,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,36,36,61,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.44497379200038,236.45685204200345,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,37,37,17,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.4569952080019,236.46779445800348,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,38,38,74,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.46793487500327,236.4794507080005,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,,,,,,,,,,,,,0,39,39,55,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.47959829200045,236.49064679200092,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,40,40,29,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.49079025000174,236.50197562500034,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,41,41,21,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.50211787500302,236.51360312500037,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,42,42,70,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.51373937500102,236.52540662500178,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,,,,,,,,,0,43,43,72,,,,,,,,,238.67649600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.52555720800228,236.53695954200157,None,No response,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
