SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,repeated_TrainingLoopGroup3.thisRepN,repeated_TrainingLoopGroup3.thisTrialN,repeated_TrainingLoopGroup3.thisN,repeated_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,FeedbackText.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,66,66,39,,,,,,,,,,,,,454.62148004199844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5984777079975,454.62148004199844,454.62148004199844,454.62148004199844,454.62148004199844,454.62976533333176,454.62148004199844,454.62148004199844,456.2257879579993,Correct! صحیح است,0,1,2,1.5997257920025731,None,456.22973374999856,456.24123820800014,458.227613957999,458.2517007919996,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,67,67,12,,,,,,,,,,,,,458.2517007919996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.22781374999977,458.2517007919996,458.2517007919996,458.2517007919996,458.2517007919996,458.26062987533123,458.2517007919996,458.2517007919996,459.6352749580001,Correct! صحیح است,0,1,1,1.3714442910022626,None,459.63904333299797,459.6502413749986,461.63368612499835,461.65457524999874,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,68,68,73,,,,,,,,,,,,,461.65457524999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.6338927500001,461.65457524999874,461.65457524999874,461.65457524999874,461.65457524999874,461.6500093336656,461.65457524999874,461.65457524999874,463.94854937499986,Correct! صحیح است,0,1,4,2.290859749999072,None,463.95249649999823,463.963748416998,465.9474615420004,465.97128562500075,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,69,69,77,,,,,,,,,,,,,465.97128562500075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.94837666699823,465.97128562500075,465.97128562500075,465.97128562500075,465.97128562500075,465.97977433333335,465.97128562500075,465.97128562500075,467.30202991699844,Correct! صحیح است,0,1,4,1.324515208001685,None,467.30594754199774,467.31635749999987,469.30398050000076,469.32496408299994,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,70,70,24,,,,,,,,,,,,,469.32496408299994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3041549579975,469.32496408299994,469.32496408299994,469.32496408299994,469.32496408299994,469.320215291664,469.32496408299994,469.32496408299994,471.13555541700043,Correct! صحیح است,0,1,2,1.8010898749998887,None,471.1394044169974,471.1506544999975,473.13462900000013,473.1558809999988,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,71,71,43,,,,,,,,,,,,,473.1558809999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1348009579997,473.1558809999988,473.1558809999988,473.1558809999988,473.1558809999988,473.1509198336646,473.1558809999988,473.1558809999988,474.9767220829999,Correct! صحیح است,0,1,3,1.8149344170014956,None,474.981942082999,474.99437429200043,476.97914429199955,476.99997254199843,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,72,72,20,,,,,,,,,,,,,476.99997254199843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.97933795800054,476.99997254199843,476.99997254199843,476.99997254199843,476.99997254199843,476.9954559166656,476.99997254199843,476.99997254199843,478.4745289579987,Correct! صحیح است,0,1,2,1.4718485829980636,None,478.4785050829996,478.4900229999985,480.4742664580008,480.4958907500004,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,73,73,26,,,,,,,,,,,,,480.4958907500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.47441983300087,480.4958907500004,480.4958907500004,480.4958907500004,480.4958907500004,480.4907032086669,480.4958907500004,480.4958907500004,481.8602242079978,Correct! صحیح است,0,1,2,1.3524474169971654,None,481.8641377919994,481.87508154199895,483.86750887499875,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,74,74,72,,,,,,,,,,,,,483.89128037499904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.86804699999993,483.89128037499904,483.89128037499904,483.89128037499904,483.89128037499904,483.90069166633157,483.89128037499904,483.89128037499904,485.766388,Correct! صحیح است,0,1,4,1.863617291997798,None,485.770421792,485.78159174999746,487.77790637499857,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,75,75,70,,,,,,,,,,,,,487.79933137499756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.7781075419989,487.79933137499756,487.79933137499756,487.79933137499756,487.79933137499756,487.79453483366547,487.79933137499756,487.79933137499756,489.90392291699754,Correct! صحیح است,0,1,4,2.101168957997288,None,489.9079327500003,489.91919874999803,491.9021825419986,491.9228512080008,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,76,76,38,,,,,,,,,,,,,491.9228512080008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.90233287500087,491.9228512080008,491.9228512080008,491.9228512080008,491.9228512080008,491.9185525836658,491.9228512080008,491.9228512080008,493.326981416998,Correct! صحیح است,0,1,2,1.3924020410013327,None,493.3307552080005,493.34137279199786,495.32485808300044,495.3461893329986,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,77,77,75,,,,,,,,,,,,,495.3461893329986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.32503166699826,495.3461893329986,495.3461893329986,495.3461893329986,495.3461893329986,495.3412008336675,495.3461893329986,495.3461893329986,496.8897011249974,Correct! صحیح است,0,1,4,1.5424718750000466,None,496.8934882499998,496.90536995799994,498.8879353329976,498.91001383299954,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,78,78,41,,,,,,,,,,,,,498.91001383299954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.88813341700006,498.91001383299954,498.91001383299954,498.91001383299954,498.91001383299954,498.9043804586656,498.91001383299954,498.91001383299954,500.47330370800046,Correct! صحیح است,0,1,3,1.5621149170001445,None,500.477340999998,500.4882808330003,502.47916966699995,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,79,79,54,,,,,,,,,,,,,502.50104004199966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4793573329989,502.50104004199966,502.50104004199966,502.50104004199966,502.50104004199966,502.4957934166671,502.50104004199966,502.50104004199966,504.51940212499903,Correct! صحیح است,0,1,3,2.0140142909986025,None,504.52335587500056,504.5349216249997,506.5200921249998,506.613602292,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.5203045419985,1.0,True,506.52085245799753,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,0,0,0,16,0,0,0,11,506.613602292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct! صحیح است,,,,,,,,,,,,,,506.59010087500064,506.613602292,506.613602292,506.613602292,506.613602292,506.6189989169994,506.613602292,506.613602292,509.55219858299824,1,1,1,2.937293958999362,None,509.55258479199983,509.56334470799993,511.5749932079998,511.5518492919982,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,0,0,0,16,0,1,1,43,511.5749932079998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,,,,,,,,,,,,,,511.5520226669978,511.5749932079998,511.5749932079998,511.5749932079998,511.5749932079998,511.58490512533217,511.5749932079998,511.5749932079998,524.9527354169986,0,1,2,13.37429712499943,None,524.952951332998,524.9659953329974,526.9761607500004,526.9529291250001,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,0,0,0,16,0,2,2,46,526.9761607500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct! صحیح است,,,,,,,,,,,,,,526.9531250830005,526.9761607500004,526.9761607500004,526.9761607500004,526.9761607500004,526.986020375331,526.9761607500004,526.9761607500004,528.9443177079993,1,1,3,1.960821250002482,None,528.9481220829985,528.9567787919987,530.9695606249988,530.9453343329988,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,0,0,0,16,0,3,3,35,530.9695606249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct! صحیح است,,,,,,,,,,,,,,530.9459192499999,530.9695606249988,530.9695606249988,530.9695606249988,530.9695606249988,530.9776408333314,530.9695606249988,530.9695606249988,533.8819423329987,1,1,2,2.9102126660000067,None,533.8822058330006,533.8938346249997,,535.8853796669973,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,535.9111717919986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.8860776670008,535.9111717919986,535.9111717919986,535.9111717919986,535.9111717919986,535.918524291334,535.9111717919986,535.9111717919986,,,,,,,,,,,,,,,,,,
