SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image_7.started,sound_9.started,text_5.started,image.stopped,text_4.stopped,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group3,proceed_to_test_group3,CheckAccuracy.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,0.010497082999791019,0.018122874998880434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
,,,,,,,,,,,,,,,,,,,,,,,0.018140499998480664,0.022401707999961218,0.022401707999961218,1.2265594159998727,3,1.165774084000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2265893749990937,1.2934797079997225,6.230093582998961,6.2382007916660465,6.230093582998961,6.27982795799835,11.228015416665828,16.224593332999575,16.22881133266516,16.224593332999575,16.229140249999546,16.229140249999546,21.232433166666183,26.21787858299831,26.21787858299831,26.21787858299831,26.227793249665652,26.21787858299831,31.229193416666263,36.21788558299886,36.21788558299886,36.22281316599947,36.234552249665526,36.22281316599947,41.22699999966632,46.21451708299901,46.21451708299901,46.210141374998784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.210157999999865,46.21451708299901,47.28074541599926,47.19832049999968,,,,,,,,,,,,,,,,,,,,,,,,,,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19833604099949,47.19851254099922,,,,,,,,,,,,,,,,,,,,,,,,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,70,47.28074541599926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.254254624998794,47.28074541599926,47.28074541599926,47.28074541599926,47.28074541599926,47.28144033333168,47.28074541599926,47.28074541599926,52.01293508299932,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,4.727005082999312,None,0,1,52.0136860829989,52.027355957998225,54.03326229099912,54.01058049999847,54.010592124999675,0.0,False,54.01075233299889,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,71,54.03326229099912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01093349999974,54.03326229099912,54.03326229099912,54.03326229099912,54.03326229099912,54.02694174966588,54.03326229099912,54.03326229099912,54.22348737499851,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.18067641700145032,None,0,2,54.227411374999065,54.24533812499976,,56.228471832999276,56.228480624999065,0.0,False,56.22867195799881,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,0,2,2,43,56.253005999999004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22884549999981,56.253005999999004,56.253005999999004,56.253005999999004,56.253005999999004,56.26176612433167,56.253005999999004,56.253005999999004,56.307947790999606,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.05191658299918345,None,0,3,56.3121328749985,56.32445737499984,,58.31690816599985,58.31693420800002,0.0,False,58.31756204099838,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,3,3,56,58.34658283299905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31811408299836,58.34658283299905,58.34658283299905,58.34658283299905,58.34658283299905,58.35009987433162,58.34658283299905,58.34658283299905,58.3472544999986,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,2.0758522910000465,None,0,4,58.35118166599932,58.36085699999967,60.37117045799823,60.34629162499914,60.34630112499872,0.0,False,60.346445749999475,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,4,4,21,60.37117045799823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3467679159985,60.37117045799823,60.37117045799823,60.37117045799823,60.37117045799823,60.37938599933162,60.37117045799823,60.37117045799823,60.52294291599901,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.1493569579997711,None,0,5,60.52682345799985,60.53885087499839,62.54654866599958,62.522611207999944,62.522646957999314,0.0,False,62.52297245799855,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,5,5,0,62.54654866599958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.52315904099851,62.54654866599958,62.54654866599958,62.54654866599958,62.54654866599958,62.55506058333279,62.54654866599958,62.54654866599958,62.578212082999016,Correct! صحیح است,1,0.028393208000125014,None,0,6,62.58211483299965,62.594269374998476,64.60478220799996,64.58043829099915,64.5804676659991,0.0,False,64.58075041599841,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,6,6,48,64.60478220799996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.58136537499922,64.60478220799996,64.60478220799996,64.60478220799996,64.60478220799996,64.6128900413319,64.60478220799996,64.60478220799996,64.83718729099928,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.22571995799989963,None,0,7,64.84127533299943,64.85396062499967,,66.84599899999921,66.84600895799849,0.0,False,66.84616795799957,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-11-En.wav,Speaker2,گوینده۲,,,,,,,,,0,7,7,30,66.86856045799868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.84632908299864,66.86856045799868,66.86856045799868,66.86856045799868,66.86856045799868,66.86263308266668,66.86856045799868,66.86856045799868,67.03864283299845,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.160899459000575,None,0,8,67.04279749999841,67.0531887499983,69.06421754099938,69.03794937499879,69.0379762499997,0.0,False,69.03829912499896,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,8,8,2,69.06421754099938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.03905262499939,69.06421754099938,69.06421754099938,69.06421754099938,69.06421754099938,69.07052337433245,69.06421754099938,69.06421754099938,69.12978883299911,Correct! صحیح است,1,0.06269241600057285,None,0,9,69.13403349999862,69.14475320799829,71.15179545799947,71.12925687499956,71.12926637499913,0.0,False,71.12942212499911,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,9,9,13,71.15179545799947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12959583299926,71.15179545799947,71.15179545799947,71.15179545799947,71.15179545799947,71.14567362466575,71.15179545799947,71.15179545799947,71.45418087500002,Correct! صحیح است,1,0.29985320800005866,None,0,10,71.45940641599918,71.47053733299981,73.48671266599922,73.46028204100003,73.4603411249991,0.0,False,73.46070591599891,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,0,10,10,28,73.48671266599922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.46164354099892,73.48671266599922,73.48671266599922,73.48671266599922,73.48671266599922,73.4925025413327,73.48671266599922,73.48671266599922,73.89148766599828,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.3948114999984682,None,0,11,73.89540279099856,73.90863199999876,,75.89899562499886,75.89900387499983,0.0,False,75.89920608299872,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,11,11,41,75.92405774999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89937595799893,75.92405774999861,75.92405774999861,75.92405774999861,75.92405774999861,75.93228779133327,75.92405774999861,75.92405774999861,75.9512704159988,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.015916915999696357,None,0,12,75.95501220799997,75.96685324999999,,77.95658816599826,77.95659695799986,0.0,False,77.95680470799925,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,12,12,33,77.98049145799996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.95697662499879,77.98049145799996,77.98049145799996,77.98049145799996,77.98049145799996,77.98988620833236,77.98049145799996,77.98049145799996,77.98107049999999,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,1.9883859159999702,None,0,13,77.98156408299837,77.99118341599933,,79.98520470799849,79.98524595799972,0.0,False,79.98579170799894,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,13,13,68,80.01236791599877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.98662979099936,80.01236791599877,80.01236791599877,80.01236791599877,80.01236791599877,80.01839474933197,80.01236791599877,80.01236791599877,80.19043370799955,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.17660329199861735,None,0,14,80.19471883299957,80.2073602499986,,82.19976279099865,82.19978999999876,0.0,False,82.2004286249994,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-14-En.wav,Speaker3,گوینده۳,,,,,,,,,0,14,14,53,82.22784079099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.20128616599868,82.22784079099984,82.22784079099984,82.22784079099984,82.22784079099984,82.23291195833238,82.22784079099984,82.22784079099984,82.23393579099866,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.0018598330007080222,None,0,15,82.23785599999974,82.25017379099882,84.25579441599984,84.23349649999909,84.2335054999985,0.0,False,84.23366016599903,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,0,15,15,38,84.25579441599984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.23382120799943,84.25579441599984,84.25579441599984,84.25579441599984,84.25579441599984,84.2499122076663,84.25579441599984,84.25579441599984,84.41919616599989,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.16019445899837592,None,0,16,84.42351837499882,84.43648966599903,,86.42395899999974,86.42397391599843,0.0,False,86.42415437499949,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,16,16,5,86.44653274999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.42435445799856,86.44653274999837,86.44653274999837,86.44653274999837,86.44653274999837,86.44056724966528,86.44653274999837,86.44653274999837,86.72364724999898,Correct! صحیح است,1,0.2755982500002574,None,0,17,86.7276883329996,86.73864541599869,88.75234008299958,88.72730574999878,88.72732716599967,0.0,False,88.7276174159997,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,17,17,63,88.75234008299958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.72831166599826,88.75234008299958,88.75234008299958,88.75234008299958,88.75234008299958,88.75975383333255,88.75234008299958,88.75234008299958,89.05445699999837,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.29193495899926347,None,0,18,89.05855574999987,89.06838249999964,91.08267562499896,91.05813033300001,91.05813999999918,0.0,False,91.05831654099893,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,18,18,64,91.08267562499896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.05849987499823,91.08267562499896,91.08267562499896,91.08267562499896,91.08267562499896,91.09119424933172,91.08267562499896,91.08267562499896,91.46660458299993,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.3798085409998748,None,0,19,91.47040366599867,91.48323124999843,,93.47459733299911,93.47462662499856,0.0,False,93.47540670799935,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,19,19,59,93.49869391599896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.47631570799967,93.49869391599896,93.49869391599896,93.49869391599896,93.49869391599896,93.50775866633242,93.49869391599896,93.49869391599896,93.60969595799907,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.10998966700026358,None,0,20,93.6138778329987,93.62623683299898,95.63360654099961,95.61109975,95.61111024999991,0.0,False,95.61127479099923,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,0,20,20,65,95.63360654099961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.61145762499837,95.63360654099961,95.63360654099961,95.63360654099961,95.63360654099961,95.62747495766622,95.63360654099961,95.63360654099961,98.43316162499832,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.798204374999841,None,0,21,98.43700920799893,98.45051070799855,100.46050374999868,100.43678274999911,100.43681604099947,0.0,False,100.43728620799993,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,21,21,22,100.46050374999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.43807416599884,100.46050374999868,100.46050374999868,100.46050374999868,100.46050374999868,100.46917424933284,100.46050374999868,100.46050374999868,100.78434216599999,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.31100891700043576,None,0,22,100.78829762499845,100.80119833299977,,102.79179216599914,102.79180020799868,0.0,False,102.79195345799963,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,22,22,31,102.81408029099839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.79213495799922,102.81408029099839,102.81408029099839,102.81408029099839,102.81408029099839,102.8084227076654,102.81408029099839,102.81408029099839,102.97520566599997,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.14884254199932911,None,0,23,102.97893762499916,102.98879574999955,104.9988537499994,104.97585758299829,104.97586583299926,0.0,False,104.97604233299899,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,23,23,77,104.9988537499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9762706249985,104.9988537499994,104.9988537499994,104.9988537499994,104.9988537499994,105.00894149933313,104.9988537499994,104.9988537499994,105.15928820799854,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.14719191699987277,None,0,24,105.16360724999868,105.17359587499959,107.18727845799913,107.16086095799983,107.16088837499956,0.0,False,107.1612220829993,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,24,24,7,107.18727845799913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.16216970799906,107.18727845799913,107.18727845799913,107.18727845799913,107.18727845799913,107.19331108333293,107.18727845799913,107.18727845799913,107.34431462499924,Correct! صحیح است,1,0.1558416669995495,None,0,25,107.34830279099879,107.35903391599822,109.36495599999944,109.34196604099998,109.34197504099939,0.0,False,109.34211704099835,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,25,25,67,109.36495599999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.34233520799899,109.36495599999944,109.36495599999944,109.36495599999944,109.36495599999944,109.3750701243321,109.36495599999944,109.36495599999944,109.49707608299832,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.13118033399950946,None,0,26,109.50079983299838,109.51354062499922,111.52124779099904,111.49925516599978,111.49926433299879,0.0,False,111.49944125000002,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,0,26,26,37,111.52124779099904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.49961233299837,111.52124779099904,111.52124779099904,111.52124779099904,111.52124779099904,111.51562366666646,111.52124779099904,111.52124779099904,111.52176816599967,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,2.1169947090002097,None,0,27,111.52578533299857,111.53496899999845,113.5474481659985,113.52553754099972,113.52554683299968,0.0,False,113.52569624999887,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,27,27,66,113.5474481659985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.52586879099908,113.5474481659985,113.5474481659985,113.5474481659985,113.5474481659985,113.5419982916667,113.5474481659985,113.5474481659985,113.76351033299943,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.21450658300091163,None,0,28,113.76741158299956,113.78049387499959,,115.76819266599887,115.76823241599959,0.0,False,115.76899545799824,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,28,28,27,115.79707312499886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.769813040999,115.79707312499886,115.79707312499886,115.79707312499886,115.79707312499886,115.801310499332,115.79707312499886,115.79707312499886,115.99901116599904,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.19282941600067716,None,0,29,116.00301349999972,116.0159209579997,118.0216256249987,117.99924312499934,117.99925649999932,0.0,False,117.9994297079993,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,0,29,29,58,118.0216256249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.99960804099828,118.0216256249987,118.0216256249987,118.0216256249987,118.0216256249987,118.01568137466553,118.0216256249987,118.0216256249987,118.09309187500003,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.0697003749992291,None,0,30,118.09710033299962,118.10925462499836,120.11879799999952,120.09580958299921,120.09581862499908,0.0,False,120.09608970799854,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,0,30,30,42,120.11879799999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.09627149999869,120.11879799999952,120.11879799999952,120.11879799999952,120.11879799999952,120.12886558333278,120.11879799999952,120.11879799999952,120.41373258299973,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.2830845410007896,None,0,31,120.41844624999976,120.43239433299823,122.43986691600003,122.41735091599912,122.41736095799934,0.0,False,122.41751487499823,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
