SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group1,accuracy_group2,accuracy_group3,proceed_to_test,CheckAccuracy.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,0.009514375000435393,0.009801125001104083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
,,,,,,,,,,,,,,,,,,,,,,,0.0098177090039826,0.013968042003398295,0.013968042003398295,0.34766987500188407,3,0.293689958001778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3476952920027543,0.3969367500030785,5.346050459003891,5.34878808366581,5.346050459003891,5.391484042003867,10.348680333667533,15.33503283400205,15.33503283400205,15.33503283400205,15.346756916664406,15.33503283400205,20.353190083664472,25.333650959000806,25.333650959000806,25.345467584003927,25.350317625667472,25.345467584003927,30.34706595867125,35.338502874998085,35.338502874998085,35.338502874998085,35.34800837566969,35.338502874998085,40.35437841666523,45.33904066700052,45.33904066700052,45.3316141250034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33166829199763,45.33904066700052,46.40854741699877,46.322932374998345,,,,,,,,,,,,,,,,,,,,,,,,,,,,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.322981584002264,46.32331754200277,,,,,,,,,,,,,,,,,,,,,,,,,,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,77,46.40854741699877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.380935792003584,46.40854741699877,46.40854741699877,46.40854741699877,46.40854741699877,46.405391917336,46.40854741699877,46.40854741699877,49.20107733400073,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.7914696250009,None,0,1,49.20190137500322,49.21555579199776,51.2252003340036,51.20178825000039,51.20179770899995,0,0,0.0,False,51.20206337499985,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,51,51.2252003340036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2022538750025,51.2252003340036,51.2252003340036,51.2252003340036,51.2252003340036,51.23484258333386,51.2252003340036,51.2252003340036,51.546192834000976,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.319812166999327,None,0,2,51.55039783399843,51.568882917003066,,53.55375595900114,53.553763875002915,0,0,0.0,False,53.55392245900293,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,2,2,61,53.5776580419988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.55409079200035,53.5776580419988,53.5776580419988,53.5776580419988,53.5776580419988,53.587055417331186,53.5776580419988,53.5776580419988,53.7425782499995,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.16228770800080383,None,0,3,53.746874249998655,53.75951300000452,,55.749136209000426,55.74916704199859,0,0,0.0,False,55.74988850000227,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,3,3,31,55.77453300000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.750959666998824,55.77453300000343,55.77453300000343,55.77453300000343,55.77453300000343,55.78229566733401,55.77453300000343,55.77453300000343,55.86746441700234,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.09096295799827203,None,0,4,55.87128645899793,55.88393879200157,57.89096341699769,57.868015084000945,57.86802424999769,0,0,0.0,False,57.86816974999965,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,4,4,35,57.89096341699769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86837091699999,57.89096341699769,57.89096341699769,57.89096341699769,57.89096341699769,57.90107300033608,57.89096341699769,57.89096341699769,58.029547124999226,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.12737420899793506,None,0,5,58.033811708999565,58.04640345900407,60.05419345900009,60.03125433400419,60.031262584001524,0,0,0.0,False,60.0314237920029,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,5,5,56,60.05419345900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0316203340044,60.05419345900009,60.05419345900009,60.05419345900009,60.05419345900009,60.04767179166471,60.05419345900009,60.05419345900009,60.08281945899944,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.027289249999739695,None,0,6,60.086606500000926,60.099485209000704,62.10987191700406,62.08651537499827,62.08652545900259,0,0,0.0,False,62.08667358400271,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,6,6,16,62.10987191700406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.08685133400286,62.10987191700406,62.10987191700406,62.10987191700406,62.10987191700406,62.11962545833424,62.10987191700406,62.10987191700406,62.19622925000294,Correct! صحیح است,1,0.08339745899866102,None,0,7,62.200063292002596,62.21151391699823,64.21794424999825,64.1957847090016,64.19579204200272,0,0,0.0,False,64.1959220839999,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,,0,7,7,29,64.21794424999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.19610658400052,64.21794424999825,64.21794424999825,64.21794424999825,64.21794424999825,64.2122483336682,64.21794424999825,64.21794424999825,64.32326012499834,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.09384370900079375,None,0,8,64.32726754200121,64.33940679200168,,66.33016758399754,66.33018666700082,0,0,0.0,False,66.33041154200328,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,8,8,27,66.35447450000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.33064970900159,66.35447450000356,66.35447450000356,66.35447450000356,66.35447450000356,66.36344537533344,66.35447450000356,66.35447450000356,66.35511679200135,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,2.094757709004625,None,0,9,66.35533333400235,66.36526525000227,68.37788904199988,68.35407391699846,68.35408470900438,0,0,0.0,False,68.35424116699869,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,9,9,12,68.37788904199988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35441575000004,68.37788904199988,68.37788904199988,68.37788904199988,68.37788904199988,68.3872267083357,68.37788904199988,68.37788904199988,68.5216156250026,Correct! صحیح است,1,0.1415706250045332,None,0,10,68.52571637499932,68.53691654199793,,70.53007062499819,70.53009837499849,0,0,0.0,False,70.53080079200299,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,10,10,9,70.55675591700128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53142108400061,70.55675591700128,70.55675591700128,70.55675591700128,70.55675591700128,70.56322566733482,70.55675591700128,70.55675591700128,70.60571575000358,Correct! صحیح است,1,0.04159899999649497,None,0,11,70.60975954199967,70.62017583400302,,72.61312891700072,72.6131368339993,0,0,0.0,False,72.61330295899825,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,0,11,11,23,72.6366077920029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.61350908400345,72.6366077920029,72.6366077920029,72.6366077920029,72.6366077920029,72.64642537533703,72.6366077920029,72.6366077920029,72.98176891700132,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.33709266599908005,None,0,12,72.98605704199872,72.99589658399782,75.00679954200314,74.98251275000075,74.98254345900204,0,0,0.0,False,74.98293308400025,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,12,12,2,75.00679954200314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98388158399757,75.00679954200314,75.00679954200314,75.00679954200314,75.00679954200314,75.01507229233587,75.00679954200314,75.00679954200314,75.23962462499912,Correct! صحیح است,1,0.22883537499728845,None,0,13,75.24383462499827,75.25501337499736,,77.24709729199822,77.24710991699976,0,0,0.0,False,77.24732824999955,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,13,13,79,77.26986150000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.24753775000136,77.26986150000448,77.26986150000448,77.26986150000448,77.26986150000448,77.26370675066961,77.26986150000448,77.26986150000448,77.49016966699855,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.21472633299708832,None,0,14,77.49453558400273,77.50769045900233,,79.49514516699855,79.49515287500253,0,0,0.0,False,79.49535237500095,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,0,14,14,43,79.51830841699848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.49555033400247,79.51830841699848,79.51830841699848,79.51830841699848,79.51830841699848,79.51175229166644,79.51830841699848,79.51830841699848,79.7090544169987,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.18978016699838918,None,0,15,79.71290987500106,79.72541895900213,,81.71552333400177,81.71555129199987,0,0,0.0,False,81.71625333400152,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,15,15,68,81.74270049999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71731449999788,81.74270049999905,81.74270049999905,81.74270049999905,81.74270049999905,81.74868695833769,81.74270049999905,81.74270049999905,81.9426934170042,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.19884333300433354,None,0,16,81.94641866700113,81.95956724999996,83.9674826249975,83.94429625000339,83.94434745900071,0,0,0.0,False,83.944498208999,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,16,16,13,83.9674826249975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.94470749999891,83.9674826249975,83.9674826249975,83.9674826249975,83.9674826249975,83.97736691733783,83.9674826249975,83.9674826249975,84.20245679200161,Correct! صحیح است,1,0.22887570899911225,None,0,17,84.20637758399971,84.2179932920044,86.22642295900005,86.20382620899909,86.2038348749993,0,0,0.0,False,86.2039888750005,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,17,17,62,86.22642295900005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2041903749996,86.22642295900005,86.22642295900005,86.22642295900005,86.22642295900005,86.22029504166518,86.22642295900005,86.22642295900005,86.33943725000427,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,None,None,0,18,86.34352691700042,86.35380950000399,,88.34649741699832,88.34652579200338,0,0,0.0,False,88.34733791700273,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,18,18,20,88.37160766700254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.34793162500137,88.37160766700254,88.37160766700254,88.37160766700254,88.37160766700254,88.37964725033137,88.37160766700254,88.37160766700254,88.54747491700255,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.16788508299941896,None,0,19,88.55175987500115,88.56158595900342,90.56916549999733,90.54683258399746,90.54684283400275,0,0,0.0,False,90.54700474999845,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,19,19,75,90.56916549999733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.54721695899934,90.56916549999733,90.56916549999733,90.56916549999733,90.56916549999733,90.56324412566416,90.56916549999733,90.56916549999733,90.73460529200383,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.16234329100552713,None,0,20,90.7383181250043,90.75070670900459,92.76045812499797,92.7362931250027,92.7363006250016,0,0,0.0,False,92.7364607089985,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,20,20,40,92.76045812499797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73664437499974,92.76045812499797,92.76045812499797,92.76045812499797,92.76045812499797,92.7693959583344,92.76045812499797,92.76045812499797,92.77704758400068,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.015549417003057897,None,0,21,92.78079412499937,92.79328237500158,,94.78143254200404,94.78144258400425,0,0,0.0,False,94.78165283400449,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,21,21,44,94.80552179200458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78183945899946,94.80552179200458,94.80552179200458,94.80552179200458,94.80552179200458,94.81472437533424,94.80552179200458,94.80552179200458,94.80612604199996,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,1.9882265420019394,None,0,22,94.80642395900213,94.81625037499907,96.83210329199937,96.80612004199793,96.80615324999962,0,0,0.0,False,96.80648441700032,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,22,22,22,96.83210329199937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80737720899924,96.83210329199937,96.83210329199937,96.83210329199937,96.83210329199937,96.83856487533242,96.83210329199937,96.83210329199937,97.0049584590015,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.16844466700422345,None,0,23,97.00896233400272,97.02141816700168,,99.01496204199793,99.0149872500042,0,0,0.0,False,99.01559804200224,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,0,23,23,32,99.04217462499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.01655016699806,99.04217462499946,99.04217462499946,99.04217462499946,99.04217462499946,99.04811404233672,99.04217462499946,99.04217462499946,99.23467595900001,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.18252579199906904,None,0,24,99.23942066699965,99.25312700000359,101.2585144170007,101.23575079200236,101.23575970900129,0,0,0.0,False,101.23591695899813,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,24,24,11,101.2585144170007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.23609733400372,101.2585144170007,101.2585144170007,101.2585144170007,101.2585144170007,101.25216883366762,101.2585144170007,101.2585144170007,101.44642537499749,Correct! صحیح است,1,0.18691354100155877,None,0,25,101.45017220899899,101.46121691699955,,103.45707233400026,103.45710612500261,0,0,0.0,False,103.45773245899909,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,25,25,41,103.48360350000439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.45870529200329,103.48360350000439,103.48360350000439,103.48360350000439,103.48360350000439,103.49022687533628,103.48360350000439,103.48360350000439,103.6759070420012,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.19115304200386163,None,0,26,103.67960620899976,103.69244429199898,,105.68165891699755,105.68168275000062,0,0,0.0,False,105.68231704200298,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-8-En.wav,Speaker3,گوینده۳,,,,,,,,,0,26,26,47,105.70975779199944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68314066700259,105.70975779199944,105.70975779199944,105.70975779199944,105.70975779199944,105.71485995833112,105.70975779199944,105.70975779199944,105.89056150000397,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.17090812500100583,None,0,27,105.89464262500405,105.90772283400293,107.91589216700231,107.89339208399906,107.89340170899959,0,0,0.0,False,107.89356408399908,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,27,27,59,107.91589216700231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.89376033400185,107.91589216700231,107.91589216700231,107.91589216700231,107.91589216700231,107.90975712566821,107.91589216700231,107.91589216700231,108.09400491700217,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.17531012499966891,None,0,28,108.09802170900366,108.11052395900333,110.12429800000245,110.09707850000268,110.09711004199926,0,0,0.0,False,110.09744474999752,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,28,28,21,110.12429800000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.09800145900226,110.12429800000245,110.12429800000245,110.12429800000245,110.12429800000245,110.12940604233202,110.12429800000245,110.12429800000245,110.29790920900268,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.16352312499657273,None,0,29,110.30217941699811,110.31449450000218,,112.3059253340034,112.30596466700081,0,0,0.0,False,112.30830508399958,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,0,29,29,45,112.33416099999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.30930616700061,112.33416099999886,112.33416099999886,112.33416099999886,112.33416099999886,112.33904016733189,112.33416099999886,112.33416099999886,112.33474937500432,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,2.174045207997551,None,0,30,112.33530450000399,112.34502104199782,114.35204987500038,114.32835100000375,114.32836208400113,0,0,0.0,False,114.32853970900032,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,30,30,1,114.35204987500038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.32872816699819,114.35204987500038,114.35204987500038,114.35204987500038,114.35204987500038,114.3614644173363,114.35204987500038,114.35204987500038,114.54210075000447,Correct! صحیح است,1,0.18829591599933337,None,0,31,114.54593766700418,114.55751558399788,116.57323933400039,116.5453328750009,116.54536191700026,0,0,0.0,False,116.54574741700344,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
