SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,64,64,17,187.4419558749978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.41685824999877,187.4419558749978,187.4419558749978,187.4419558749978,187.4419558749978,187.4493366663342,187.4419558749978,187.4419558749978,187.49156312500054,Correct! صحیح است,0,130,1,0.04694562499935273,None,187.4955267080004,187.50626587499937,189.49038091599868,189.51210775000072,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,65,65,59,189.51210775000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.49053516599815,189.51210775000072,189.51210775000072,189.51210775000072,189.51210775000072,189.5067868746667,189.51210775000072,189.51210775000072,189.59462333299962,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,132,1,0.08062720900124987,None,189.59838441600004,189.6112630409989,191.60042799999792,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-11-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,66,66,30,191.62652137500118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.60102112499953,191.62652137500118,191.62652137500118,191.62652137500118,191.62652137500118,191.6336260833346,191.62652137500118,191.62652137500118,191.69849245799924,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,134,1,0.06863429099757923,None,191.70245499999874,191.7145144999995,193.70794383300017,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,67,67,11,193.73572941599923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7086602499985,193.73572941599923,193.73572941599923,193.73572941599923,193.73572941599923,193.74107408333344,193.73572941599923,193.73572941599923,193.81214366600034,Correct! صحیح است,0,136,1,0.07326608299990767,None,193.81590516600045,193.82692150000003,195.8100030409987,195.8324704580009,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,68,68,79,195.8324704580009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.81020916600028,195.8324704580009,195.8324704580009,195.8324704580009,195.8324704580009,195.82646179166503,195.8324704580009,195.8324704580009,196.01161137500094,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,138,1,0.17707641599918134,None,196.0158988330004,196.0286306659982,198.01606283300134,198.03946116600127,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,69,69,1,198.03946116600127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.01624745799927,198.03946116600127,198.03946116600127,198.03946116600127,198.03946116600127,198.04910133333448,198.03946116600127,198.03946116600127,198.14538504099983,Correct! صحیح است,0,140,1,0.10450079100337462,None,198.1493646659983,198.16047579099904,200.1435459159984,200.16845337500126,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,70,70,41,200.16845337500126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.14372212499802,200.16845337500126,200.16845337500126,200.16845337500126,200.16845337500126,200.17666908333246,200.16845337500126,200.16845337500126,200.33048454099844,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,142,1,0.1589520839988836,None,200.334360249999,200.3468924580011,202.33494558299935,202.35912862500118,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,71,71,67,202.35912862500118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.3359200829982,202.35912862500118,202.35912862500118,202.35912862500118,202.35912862500118,202.36741654133272,202.35912862500118,202.35912862500118,202.59413912499804,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,144,1,0.2194152080010099,None,202.59833104100107,202.61173045800024,204.60206691599888,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,72,72,38,204.6280856250014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.60280691599837,204.6280856250014,204.6280856250014,204.6280856250014,204.6280856250014,204.6352452083343,204.6280856250014,204.6280856250014,204.7943374159986,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,146,1,0.16495949999807635,None,204.79844916599905,204.8108109579989,206.79672562500127,206.81897829100126,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,73,73,75,206.81897829100126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.79688208299922,206.81897829100126,206.81897829100126,206.81897829100126,206.81897829100126,206.813143874668,206.81897829100126,206.81897829100126,206.93062066600032,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,148,1,0.104008000002068,None,206.9343912910008,206.94783533300142,208.94017183300093,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,74,74,7,208.9641551249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.94083779100038,208.9641551249988,208.9641551249988,208.9641551249988,208.9641551249988,208.97336416633385,208.9641551249988,208.9641551249988,209.16596254099932,Correct! صحیح است,0,150,1,0.19732883400138235,None,209.1700352910011,209.18050604100063,211.16417604099843,211.19056920799994,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,75,75,44,211.19056920799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.16475454099782,211.19056920799994,211.19056920799994,211.19056920799994,211.19056920799994,211.19699437433206,211.19056920799994,211.19056920799994,211.2400311249985,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,152,1,0.045979541002452606,None,211.24380337500043,211.25637112500044,213.2500086250002,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,76,76,70,213.276779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.25058966600045,213.276779541,213.276779541,213.276779541,213.276779541,213.28315199933473,213.276779541,213.276779541,213.34987404099957,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,154,1,0.06973970800027018,None,213.35381162499834,213.36639699999796,215.35801925000123,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,77,77,40,215.38508820800052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.35867483299808,215.38508820800052,215.38508820800052,215.38508820800052,215.38508820800052,215.39114683333224,215.38508820800052,215.38508820800052,215.63125470799787,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,156,1,0.23612016700280947,None,215.63542462500118,215.6476538329989,217.63578858300025,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,78,78,20,217.66359937499874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.63653654099835,217.66359937499874,217.66359937499874,217.66359937499874,217.66359937499874,217.6689296663322,217.66359937499874,217.66359937499874,218.63060595799834,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,158,1,0.9621215000006487,None,218.63446512500013,218.6480302079981,220.6318782499984,220.65481504099807,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,79,79,3,220.65481504099807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.6328414999989,220.65481504099807,220.65481504099807,220.65481504099807,220.65481504099807,220.66433129133344,220.65481504099807,220.65481504099807,221.4779744160005,Correct! صحیح است,0,160,1,0.8182594170029915,None,221.48199145800027,221.4947589580006,223.48643454099874,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.48671208299857,223.487584874998,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,0,0,63,223.52960229100063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.50769070800015,223.52960229100063,223.52960229100063,223.52960229100063,223.52960229100063,223.5362855829997,223.52960229100063,223.52960229100063,227.34022750000076,Correct! صحیح است,0,3,4,3.8047657080023782,None,227.3444779579986,227.3560636660004,229.34969937500136,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,64,0,1,1,12,229.37478225000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.35039099999995,229.37478225000086,229.37478225000086,229.37478225000086,229.37478225000086,229.38284066633474,229.37478225000086,229.37478225000086,231.03553783299867,Correct! صحیح است,0,5,1,1.6508405839995248,None,231.03955441599828,231.04861562500082,233.04031595799825,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,64,0,2,2,10,233.06412208300026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.04107945799842,233.06412208300026,233.06412208300026,233.06412208300026,233.06412208300026,233.07349037433283,233.06412208300026,233.06412208300026,234.66986254099902,Correct! صحیح است,0,7,1,1.6039895419999084,None,234.673922416001,234.6847022080001,236.66783837500043,236.68926729099985,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,64,0,3,3,34,236.68926729099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.668020582998,236.68926729099985,236.68926729099985,236.68926729099985,236.68926729099985,236.6842763326679,236.68926729099985,236.68926729099985,237.63410183299857,Correct! صحیح است,0,9,2,0.9411058330006199,None,237.63803766599813,237.6493259159979,239.6360261660011,239.65824341600091,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,4,4,62,239.65824341600091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.63620166599867,239.65824341600091,239.65824341600091,239.65824341600091,239.65824341600091,239.65237691666724,239.65824341600091,239.65824341600091,241.190881874998,Correct! صحیح است,0,11,4,1.5315036249994591,None,241.1949123330014,241.20631074999983,243.2002200829993,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,64,0,5,5,57,243.22104858300008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.20039129100041,243.22104858300008,243.22104858300008,243.22104858300008,243.22104858300008,243.216842207665,243.22104858300008,243.22104858300008,244.4081907079999,Correct! صحیح است,0,13,3,1.174591666997003,None,244.41212670800087,244.42341820799993,246.40732308299994,246.43000737499824,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,6,6,61,246.43000737499824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.40818779099936,246.43000737499824,246.43000737499824,246.43000737499824,246.43000737499824,246.4397318333327,246.43000737499824,246.43000737499824,247.73195833299906,Correct! صحیح است,0,15,4,1.3000366669984942,None,247.73619691600106,247.74807058299848,249.73128308299783,249.75325829099893,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,64,0,7,7,45,249.75325829099893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.73144945799868,249.75325829099893,249.75325829099893,249.75325829099893,249.75325829099893,249.74760079166688,249.75325829099893,249.75325829099893,251.0202384160002,Correct! صحیح است,0,17,3,1.2658760410013201,None,251.02402841599906,251.03502174999812,253.01920933300062,253.03940633299862,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,64,0,8,8,39,253.03940633299862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.01936566600125,253.03940633299862,253.03940633299862,253.03940633299862,253.03940633299862,253.03553008266707,253.03940633299862,253.03940633299862,254.28384054100025,Correct! صحیح است,0,19,2,1.2401427919976413,None,254.2881225409983,254.29957387499962,256.2831646659979,256.3059238749993,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,64,0,9,9,56,256.3059238749993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.28372633300023,256.3059238749993,256.3059238749993,256.3059238749993,256.3059238749993,256.31540445833207,256.3059238749993,256.3059238749993,257.8174467079989,Correct! صحیح است,0,21,3,1.502484042001015,None,257.82133079100095,257.8328615829996,259.82481354099946,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,64,0,10,10,48,259.8483415829978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.82539845800056,259.8483415829978,259.8483415829978,259.8483415829978,259.8483415829978,259.85797079133454,259.8483415829978,259.8483415829978,261.04294749999826,Correct! صحیح است,0,23,3,1.185203790999367,None,261.0472134160009,261.0584080410008,263.0455061249995,263.0668426660013,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,64,0,11,11,5,263.0668426660013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.04567312499785,263.0668426660013,263.0668426660013,263.0668426660013,263.0668426660013,263.0618591666646,263.0668426660013,263.0668426660013,264.31952016599826,Correct! صحیح است,0,25,1,1.2398561669979244,None,264.3234762909997,264.335464374999,266.32520920800016,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,64,0,12,12,35,266.3461868330014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.32538145799845,266.3461868330014,266.3461868330014,266.3461868330014,266.3461868330014,266.34183470766607,266.3461868330014,266.3461868330014,267.5033221249978,Correct! صحیح است,0,27,2,1.1529047080002783,None,267.5075260829981,267.51870129099916,269.5095509579987,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,13,13,70,269.53266537499803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.51014558300085,269.53266537499803,269.53266537499803,269.53266537499803,269.53266537499803,269.5427389993315,269.53266537499803,269.53266537499803,271.0367419159993,Correct! صحیح است,0,29,4,1.5012927909992868,None,271.04085508299977,271.0517809999983,273.0393544159997,273.06066287499925,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,64,0,14,14,42,273.06066287499925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.03954537499885,273.06066287499925,273.06066287499925,273.06066287499925,273.06066287499925,273.05568729166794,273.06066287499925,273.06066287499925,275.64353145800123,Correct! صحیح است,0,31,3,2.5733007920025557,None,275.64854812499834,275.66109320800024,277.6461510000008,277.667483833,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,64,0,15,15,26,277.667483833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6463181660001,277.667483833,277.667483833,277.667483833,277.667483833,277.66251579166806,277.667483833,277.667483833,278.7199760000003,Correct! صحیح است,0,33,2,1.0473168750031618,None,278.7238307080006,278.7351400410007,280.7210235829989,280.74203962499814,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,16,16,75,280.74203962499814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.72123075000127,280.74203962499814,280.74203962499814,280.74203962499814,280.74203962499814,280.73745862466626,280.74203962499814,280.74203962499814,282.79095341599896,Correct! صحیح است,0,35,4,2.0469533750001574,None,282.7951045830014,282.807072874999,284.79335462499876,284.8147568329987,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,17,17,67,284.8147568329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.7935218329985,284.8147568329987,284.8147568329987,284.8147568329987,284.8147568329987,284.80978820766563,284.8147568329987,284.8147568329987,286.3085059160003,Correct! صحیح است,0,37,4,1.490244291999261,None,286.31253629099956,286.3239050410011,288.3074144159982,288.3298423749984,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,64,0,18,18,21,288.3298423749984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.3083090830005,288.3298423749984,288.3298423749984,288.3298423749984,288.3298423749984,288.3397619163338,288.3298423749984,288.3298423749984,289.63660666600117,Correct! صحیح است,0,39,2,1.3051297909987625,None,289.64075270800095,289.6517142909979,291.64063824999903,291.6623803330003,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,64,0,19,19,64,291.6623803330003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.64079866599786,291.6623803330003,291.6623803330003,291.6623803330003,291.6623803330003,291.6569707496676,291.6623803330003,291.6623803330003,293.52750087499953,Correct! صحیح است,0,41,4,1.8591249580022122,None,293.5317377079991,293.5426335000011,295.5342080829978,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
