SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,65,65,57,196.76696520800033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.74458408300052,196.76696520800033,196.76696520800033,196.76696520800033,196.76696520800033,196.76087237466734,196.76696520800033,196.76696520800033,196.9761698330003,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,132,1,0.1990923749999638,None,196.98004862500056,196.98994837499959,198.97756570800084,199.00200454100013,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,66,66,78,199.00200454100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.9777320409994,199.00200454100013,199.00200454100013,199.00200454100013,199.00200454100013,199.01069637433335,199.00200454100013,199.00200454100013,199.20981404099985,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,134,1,0.20037087499986228,None,199.2135076659997,199.2261484160008,201.21906495800067,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,67,67,2,201.24163025000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.21926204100055,201.24163025000053,201.24163025000053,201.24163025000053,201.24163025000053,201.23569812466692,201.24163025000053,201.24163025000053,201.24225112500062,Correct! صحیح است,0,136,1,2.197491417000492,None,201.2462966660005,201.2541215000001,203.24552650000078,203.27006279099987,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,68,68,41,203.27006279099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.24570270799995,203.27006279099987,203.27006279099987,203.27006279099987,203.27006279099987,203.27856770833256,203.27006279099987,203.27006279099987,203.2706678329996,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,138,1,1.8970612079992861,None,203.27098795799975,203.2822496659992,205.27101237500028,205.29643904099976,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,69,69,20,205.29643904099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.27159483300056,205.29643904099976,205.29643904099976,205.29643904099976,205.29643904099976,205.30343462433353,205.29643904099976,205.29643904099976,205.57720891600002,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,140,1,0.2702504169992608,None,205.58108129100037,205.593610291,207.5807472079996,207.60863487499955,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,70,70,58,207.60863487499955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5816319580008,207.60863487499955,207.60863487499955,207.60863487499955,207.60863487499955,207.61307116633412,207.60863487499955,207.60863487499955,207.92045812499964,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,142,1,0.30584087500028545,None,207.92554579100033,207.94027204099984,209.93013962499936,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,71,71,21,209.95682300000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.93032008299997,209.95682300000044,209.95682300000044,209.95682300000044,209.95682300000044,209.96342558333396,209.95682300000044,209.95682300000044,209.95747758300058,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,144,1,2.328892874998928,None,209.95794274999935,209.9681582079993,211.95668504099922,211.9788160829994,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,72,72,16,211.9788160829994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.95688129100017,211.9788160829994,211.9788160829994,211.9788160829994,211.9788160829994,211.97312416666708,211.9788160829994,211.9788160829994,212.21590158300023,Correct! صحیح است,0,146,1,0.23611916600020777,None,212.21982795800068,212.23071875000096,214.2189812079996,214.24326724999992,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,73,73,72,214.24326724999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.22000437499992,214.24326724999992,214.24326724999992,214.24326724999992,214.24326724999992,214.25132033333335,214.24326724999992,214.24326724999992,214.31734041600066,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,148,1,None,None,214.32141458300066,214.33179958300025,216.3266616660003,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,74,74,32,216.35244525000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.32731400000011,216.35244525000053,216.35244525000053,216.35244525000053,216.35244525000053,216.35983945833374,216.35244525000053,216.35244525000053,216.36882350000087,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,150,1,0.01192070899924147,None,216.37295637500029,216.38548475000061,218.3728288330003,218.39634741600094,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,75,75,61,218.39634741600094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.37298937500054,218.39634741600094,218.39634741600094,218.39634741600094,218.39634741600094,218.40593237433364,218.39634741600094,218.39634741600094,218.39695862500048,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,152,1,1.98985945899949,None,218.39731320800092,218.40686495800037,220.39140279099956,220.41299000000072,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,76,76,59,220.41299000000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.39157775000058,220.41299000000072,220.41299000000072,220.41299000000072,220.41299000000072,220.4077792076662,220.41299000000072,220.41299000000072,220.49047500000052,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,154,1,0.06890233400008583,None,220.49423812500027,220.5071375410007,222.49873099999968,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,77,77,69,222.52146520799943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4989110410006,222.52146520799943,222.52146520799943,222.52146520799943,222.52146520799943,222.51535545766663,222.52146520799943,222.52146520799943,222.85828379099985,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,156,1,0.3273415829989972,None,222.86241700000028,222.87258683300024,224.85910920800052,224.8814905830004,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,78,78,15,224.8814905830004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.85929020799995,224.8814905830004,224.8814905830004,224.8814905830004,224.8814905830004,224.87554145766651,224.8814905830004,224.8814905830004,225.83380879099968,Correct! صحیح است,0,158,1,0.9491737079988525,None,225.8380655410001,225.84942662499998,227.8385594579995,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,79,79,74,227.86289858300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.83872945800067,227.86289858300006,227.86289858300006,227.86289858300006,227.86289858300006,227.87185841633305,227.86289858300006,227.86289858300006,229.8428214579999,Correct! صحیح است,0,160,4,1.9762156669985416,None,229.84683270800087,229.85836129100062,231.84224862500014,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.84258416600096,231.84308600000077,,,,,,,,
