SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,1,21,101,59,644.3466392919995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3258394170002,644.3466392919995,644.3466392919995,644.3466392919995,644.3466392919995,644.3418591246661,644.3466392919995,644.3466392919995,645.8326970000003,Correct! صحیح است,3,1.483237583999653,None,68,182,645.8369269580003,645.8477531670001,,647.8445233749994,647.8445557919999,647.8454917919994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,22,102,0,647.8696500829997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8470383749996,647.8696500829997,647.8696500829997,647.8696500829997,647.8696500829997,647.8777034163331,647.8696500829997,647.8696500829997,649.4777018749996,Correct! صحیح است,1,1.6070233330001429,None,68,183,649.4818567079997,649.4931992919996,,651.4825612079999,651.4825757499998,651.4828290419996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,1,23,103,36,651.5043571669999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.483284417,651.5043571669999,651.5043571669999,651.5043571669999,651.5043571669999,651.499164624667,651.5043571669999,651.5043571669999,653.6696257079998,Correct! صحیح است,2,2.1636482089998026,None,68,184,653.6738072080002,653.6853092079996,655.694844917,655.6715334169999,655.6715434169996,655.6717171670002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,1,24,104,69,655.694844917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.6721307920002,655.694844917,655.694844917,655.694844917,655.694844917,655.7046577083329,655.694844917,655.694844917,656.7618308750002,Correct! صحیح است,4,1.0659007499998552,None,68,185,656.7672325829994,656.7798217079994,658.7946217080002,658.7679922920001,658.7680203329996,658.7684574170003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,1,25,105,55,658.7946217080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7699689999995,658.7946217080002,658.7946217080002,658.7946217080002,658.7946217080002,658.8004045833331,658.7946217080002,658.7946217080002,660.3967473749994,Correct! صحیح است,3,1.5939615420002156,None,68,186,660.4013708329999,660.412984,,662.401706917,662.4017347499998,662.4026239170003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,26,106,18,662.4273000419994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.4041404579998,662.4273000419994,662.4273000419994,662.4273000419994,662.4273000419994,662.4348886663329,662.4273000419994,662.4273000419994,663.965762542,Correct! صحیح است,1,1.5252055410001049,None,68,187,663.971484792,663.9808755419995,,665.9766533749994,665.976683333,665.9776209999995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,1,27,107,35,666.0022043329996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.9791691249998,666.0022043329996,666.0022043329996,666.0022043329996,666.0022043329996,666.0097935003332,666.0022043329996,666.0022043329996,667.334336458,Correct! صحیح است,2,1.3237018330000865,None,68,188,667.3389023329996,667.3474402079996,669.3588682919994,669.3327313329996,669.3327541249996,669.3330732919999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,1,28,108,43,669.3588682919994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3343101670002,669.3588682919994,669.3588682919994,669.3588682919994,669.3588682919994,669.3650767503332,669.3588682919994,669.3588682919994,670.5051977919998,Correct! صحیح است,3,1.1410334579995833,None,68,189,670.5098618329998,670.5214457500001,672.5342126669998,672.5093564169997,672.5093917499994,672.5098350000003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,1,29,109,28,672.5342126669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.5113943749998,672.5342126669998,672.5342126669998,672.5342126669998,672.5342126669998,672.5417429583331,672.5342126669998,672.5342126669998,673.923638625,Correct! صحیح است,2,1.3822812919997887,None,68,190,673.9282608749995,673.939363,,675.9333436249995,675.9333833750002,675.9342586669995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,30,110,13,675.9584298750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.9358865829995,675.9584298750001,675.9584298750001,675.9584298750001,675.9584298750001,675.966517916333,675.9584298750001,675.9584298750001,677.4063636670003,Correct! صحیح است,1,1.4435727079999197,None,68,191,677.4107745830001,677.4222107499995,679.4293251670001,679.4068422919995,679.4068499580003,679.4070131670001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,1,31,111,75,679.4293251670001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.4074611250003,679.4293251670001,679.4293251670001,679.4293251670001,679.4293251670001,679.4232021666664,679.4293251670001,679.4293251670001,680.9262964579998,Correct! صحیح است,4,1.4876755830000548,None,68,192,680.9308248329994,680.9394051670001,,682.9332308329999,682.933239208,682.9334562079998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,32,112,14,682.9560966249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9338883750002,682.9560966249996,682.9560966249996,682.9560966249996,682.9560966249996,682.966524708333,682.9560966249996,682.9560966249996,684.2167037499999,Correct! صحیح است,1,1.2514875000006214,None,68,193,684.2211614169996,684.2295346670003,686.2389135419994,686.2157649169999,686.2157755000003,686.2159648330003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,33,113,1,686.2389135419994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.2164077080001,686.2389135419994,686.2389135419994,686.2389135419994,686.2389135419994,686.2488035003335,686.2389135419994,686.2389135419994,686.9426980419998,Correct! صحیح است,1,0.698194708000301,None,68,194,686.9474227079995,686.958186458,,688.9504068330002,688.950447875,688.9512098749997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,1,34,114,21,688.9762252079995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.9527199999998,688.9762252079995,688.9762252079995,688.9762252079995,688.9762252079995,688.9835698753332,688.9762252079995,688.9762252079995,689.983489625,Correct! صحیح است,2,1.0027779169995483,None,68,195,689.98884125,690.00038275,692.0065466250003,691.9846631670002,691.9846707080001,691.9848228750002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,1,35,115,27,692.0065466250003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9852594999998,692.0065466250003,692.0065466250003,692.0065466250003,692.0065466250003,692.0010683336666,692.0065466250003,692.0065466250003,693.604144292,Correct! صحیح است,2,1.590553249999175,None,68,196,693.6084511670001,693.6201344579999,695.6295192080001,695.606978458,695.6069883750001,695.6072494579998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,36,116,17,695.6295192080001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.6076668749997,695.6295192080001,695.6295192080001,695.6295192080001,695.6295192080001,695.6233547916661,695.6295192080001,695.6295192080001,696.8476027080001,Correct! صحیح است,1,1.2115054999994754,None,68,197,696.8533369169995,696.865247917,698.8732888330001,698.8488994579998,698.848931,698.8492819170001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,1,37,117,74,698.8732888330001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8501295000001,698.8732888330001,698.8732888330001,698.8732888330001,698.8732888330001,698.8812918753329,698.8732888330001,698.8732888330001,700.5569132919995,Correct! صحیح است,4,1.6703514160008126,None,68,198,700.5615322079998,700.5701180000001,702.5869787919996,702.558604417,702.5586310829999,702.5590166669995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,1,38,118,52,702.5869787919996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5606246249995,702.5869787919996,702.5869787919996,702.5869787919996,702.5869787919996,702.5909959163328,702.5869787919996,702.5869787919996,704.5234110830002,Correct! صحیح است,3,1.9250325000002704,None,68,199,704.5277954580001,704.5395392919995,,706.5323442920003,706.5323561669998,706.532657833,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,1,39,119,38,706.5555441669999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.5330909170002,706.5555441669999,706.5555441669999,706.5555441669999,706.5555441669999,706.5656211663336,706.5555441669999,706.5555441669999,708.4229005419998,Correct! صحیح است,2,1.8649543749997974,None,68,200,708.4272006669994,708.4385703749999,710.4477472499998,710.4241782919994,710.424204292,710.4244772919997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,1,40,120,49,710.4477472499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.4249018329997,710.4477472499998,710.4477472499998,710.4477472499998,710.4477472499998,710.4570940413332,710.4477472499998,710.4477472499998,712.3363542499997,Correct! صحیح است,3,1.8861173750001399,None,68,201,712.3406440829999,712.3527226249994,,714.3407043749999,714.3407153329995,714.3409387079996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,,1,41,121,29,714.3630013750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.3413689579997,714.3630013750003,714.3630013750003,714.3630013750003,714.3630013750003,714.3573087086668,714.3630013750003,714.3630013750003,715.5814406249997,Correct! صحیح است,2,1.2110323750002863,None,68,202,715.5856640830002,715.5969689580002,,717.586947667,717.586959625,717.587149208,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,42,122,11,717.6099654169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.5875680419999,717.6099654169998,717.6099654169998,717.6099654169998,717.6099654169998,717.6035719996669,717.6099654169998,717.6099654169998,718.8048986250001,Correct! صحیح است,1,1.1906051669993758,None,68,203,718.8106572499996,718.823259792,,720.8139257919997,720.813958917,720.8147271249995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,,1,43,123,76,720.8416964169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8162790829997,720.8416964169996,720.8416964169996,720.8416964169996,720.8416964169996,720.8471141253331,720.8416964169996,720.8416964169996,722.5061750829996,Correct! صحیح است,4,1.6556802499999321,None,68,204,722.5106982080001,722.5221403749997,,724.5151006669998,724.5151263329994,724.5159692080001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,1,44,124,45,724.5406255419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5172519169996,724.5406255419998,724.5406255419998,724.5406255419998,724.5406255419998,724.5482557503328,724.5406255419998,724.5406255419998,727.5968774580001,Correct! صحیح است,3,3.0449407500000234,None,68,205,727.6014072920002,727.610056,729.6212904580002,729.5985101669999,729.5985180829998,729.5986829580002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,1,45,125,62,729.6212904580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5991278329998,729.6212904580002,729.6212904580002,729.6212904580002,729.6212904580002,729.6148844996667,729.6212904580002,729.6212904580002,731.948868,Correct! صحیح است,4,2.3150095000000874,None,68,206,731.9549853329995,731.9668984579998,,733.9568256669995,733.9568629999999,733.9575839169997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,1,46,126,26,733.9812516249999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.9587280829996,733.9812516249999,733.9812516249999,733.9812516249999,733.9812516249999,733.9899772083336,733.9812516249999,733.9812516249999,735.1537670000002,Correct! صحیح است,2,1.1686253750003743,None,68,207,735.1595170420001,735.1718097500002,737.1831498750003,737.1593136249999,737.1593482080002,737.1597969170002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,47,127,3,737.1831498750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.1612734169998,737.1831498750003,737.1831498750003,737.1831498750003,737.1831498750003,737.1916541253331,737.1831498750003,737.1831498750003,738.4278967919995,Correct! صحیح است,1,1.2412849590000405,None,68,208,738.4319967919996,738.4428284579994,740.4556205829999,740.4319502080002,740.4319615419995,740.4321338750001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,1,48,128,68,740.4556205829999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.4325750000003,740.4556205829999,740.4556205829999,740.4556205829999,740.4556205829999,740.4650387083329,740.4556205829999,740.4556205829999,742.4649968749995,Correct! صحیح است,4,2.0037432919998537,None,68,209,742.4692315830002,742.480648917,744.4933955829997,744.4686772919999,744.4687276669997,744.4692386249994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,1,49,129,39,744.4933955829997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.4707871670003,744.4933955829997,744.4933955829997,744.4933955829997,744.4933955829997,744.5009817503333,744.4933955829997,744.4933955829997,745.878887542,Correct! صحیح است,2,1.3788334999999279,None,68,210,745.8836157499995,745.8925564169999,747.9063148749997,747.882930833,747.8829395830003,747.8831212079999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-11-En.wav,Speaker2,گوینده۲,,,,,,,,,1,50,130,30,747.9063148749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.8835536249994,747.9063148749997,747.9063148749997,747.9063148749997,747.9063148749997,747.9159914583333,747.9063148749997,747.9063148749997,749.2147206670002,Correct! صحیح است,2,1.3052510420002363,None,68,211,749.2189305830002,749.2311179169997,751.2395230420002,751.2161205420002,751.2161298750002,751.2163295830001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,1,51,131,78,751.2395230420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.2167729999996,751.2395230420002,751.2395230420002,751.2395230420002,751.2395230420002,751.2491104583332,751.2395230420002,751.2395230420002,753.453060458,Correct! صحیح است,4,2.2124377500003902,None,68,212,753.4574453749997,753.4688561669996,755.4806689579996,755.4570641249998,755.4570732500001,755.4572471249999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,1,52,132,33,755.4806689579996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.457692167,755.4806689579996,755.4806689579996,755.4806689579996,755.4806689579996,755.490078875333,755.4806689579996,755.4806689579996,756.8566113749998,Correct! صحیح است,2,1.3724097500007701,None,68,213,756.8611565830001,756.8726012080001,758.8799028749995,758.8569450829996,758.8569537919998,758.857118292,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,53,133,19,758.8799028749995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.857574917,758.8799028749995,758.8799028749995,758.8799028749995,758.8799028749995,758.8900105833327,758.8799028749995,758.8799028749995,760.1016466670003,Correct! صحیح است,1,1.2172782920006284,None,68,214,760.1058957499995,760.1171213329994,762.1250722499994,762.1011423329996,762.1011511249994,762.101339667,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,1,54,134,54,762.1250722499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1017442079997,762.1250722499994,762.1250722499994,762.1250722499994,762.1250722499994,762.1342091663328,762.1250722499994,762.1250722499994,763.7151586249997,Correct! صحیح است,3,1.5890004580005552,None,68,215,763.7209457499998,763.7333625830001,765.7416307500002,765.7172310419996,765.7172390000001,765.7174149580001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,1,55,135,63,765.7416307500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.7178491669997,765.7416307500002,765.7416307500002,765.7416307500002,765.7416307500002,765.7503514163327,765.7416307500002,765.7416307500002,767.0980100829997,Correct! صحیح است,4,1.3535172499996406,None,68,216,767.1022267920002,767.1144351669996,769.1221680829999,769.0983332499995,769.0983409579999,769.0985059170002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,1,56,136,40,769.1221680829999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.0989278749998,769.1221680829999,769.1221680829999,769.1221680829999,769.1221680829999,769.1313647083334,769.1221680829999,769.1221680829999,770.7832746250001,Correct! صحیح است,3,1.6522393750001356,None,68,217,770.7875395830001,770.7991954169997,772.8087789169999,772.7851527500002,772.7851616249995,772.7853544579998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,57,137,6,772.8087789169999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7857878330001,772.8087789169999,772.8087789169999,772.8087789169999,772.8087789169999,772.8182266253334,772.8087789169999,772.8087789169999,774.2809934169995,Correct! صحیح است,1,1.4650251250004658,None,68,218,774.2856323330002,774.2968233750003,,776.2891839580002,776.2892190420002,776.2899202080002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
