SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,67,67,7,190.39972245899844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.37845574999847,190.39972245899844,190.39972245899844,190.39972245899844,190.39972245899844,190.39459112566536,190.39972245899844,190.39972245899844,190.53474983399974,Correct! صحیح است,0,136,1,0.12457650000033027,None,190.53883645899987,190.5496241669989,192.54034429199965,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,68,68,62,192.56149504199857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.54049787499935,192.56149504199857,192.56149504199857,192.56149504199857,192.56149504199857,192.55697704166622,192.56149504199857,192.56149504199857,192.64965974999905,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,138,1,0.07668399999965914,None,192.65385375000005,192.66637004199947,194.65041049999854,194.6711915420001,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,69,69,75,194.6711915420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6506202499986,194.6711915420001,194.6711915420001,194.6711915420001,194.6711915420001,194.66671987566613,194.6711915420001,194.6711915420001,194.7261321249989,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,140,1,0.05266904199925193,None,194.73040087499976,194.74257208400013,196.73166729199875,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,70,70,79,196.75239837499976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7318336669996,196.75239837499976,196.75239837499976,196.75239837499976,196.75239837499976,196.74830083366604,196.75239837499976,196.75239837499976,196.8786126670002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,142,1,0.12446545800048625,None,196.88230504199964,196.89514624999902,198.8849539169987,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,71,71,63,198.9089920839997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.88554837499942,198.9089920839997,198.9089920839997,198.9089920839997,198.9089920839997,198.91813391733245,198.9089920839997,198.9089920839997,199.00356266699964,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,144,1,0.09175979199972062,None,199.00762779199977,199.02022995900006,201.00877104199935,201.03186637499857,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,72,72,19,201.03186637499857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.00897058400005,201.03186637499857,201.03186637499857,201.03186637499857,201.03186637499857,201.0231183756662,201.03186637499857,201.03186637499857,201.03251441700013,Correct! صحیح است,0,146,1,2.0954034170008526,None,201.03668620899953,201.0451703339986,203.02850529199895,203.0495654589995,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,73,73,67,203.0495654589995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.02865487499912,203.0495654589995,203.0495654589995,203.0495654589995,203.0495654589995,203.04496416666578,203.0495654589995,203.0495654589995,203.21635524999874,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,148,1,0.15753316699920106,None,203.22042004200011,203.2304132499994,205.21519920899846,205.23611866699866,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,74,74,48,205.23611866699866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.21537241700025,205.23611866699866,205.23611866699866,205.23611866699866,205.23611866699866,205.2316079586656,205.23611866699866,205.23611866699866,205.55028516699895,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,150,1,0.3032227919993602,None,205.55425116699917,205.5676324169999,207.55900083399865,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,75,75,76,207.57927345899952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.55916637500013,207.57927345899952,207.57927345899952,207.57927345899952,207.57927345899952,207.5756303756664,207.57927345899952,207.57927345899952,207.77410258399868,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,152,1,0.18954745900009584,None,207.77798879199872,207.7909061249993,209.78467895899848,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,76,76,74,209.81091449999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.78525233399887,209.81091449999985,209.81091449999985,209.81091449999985,209.81091449999985,209.8178528753329,209.81091449999985,209.81091449999985,209.811598667,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,154,1,2.189933708999888,None,209.81206891699912,209.82159404199956,211.8132079169991,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,77,77,24,211.83867391700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.81377270899975,211.83867391700005,211.83867391700005,211.83867391700005,211.83867391700005,211.8463998753328,211.83867391700005,211.83867391700005,212.01190074999977,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,156,1,0.16142224999930477,None,212.01582316699933,212.02797924999868,214.01974833399981,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,78,78,55,214.04069754199918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.01990641699922,214.04069754199918,214.04069754199918,214.04069754199918,214.04069754199918,214.0363815416661,214.04069754199918,214.04069754199918,214.04131704199972,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,158,1,2.1535037079993344,None,214.0454865419997,214.05537566699968,216.04578112499985,216.06710820899934,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,79,79,51,216.06710820899934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.04626924999866,216.06710820899934,216.06710820899934,216.06710820899934,216.06710820899934,216.0614701666657,216.06710820899934,216.06710820899934,216.24486583399994,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,160,1,0.17393370799982222,None,216.24866629200005,216.26119983399985,218.24482408399854,218.2839729999996,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.2449033339999,218.24506679200022,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,0,0,65,218.2839729999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.26310454199847,218.2839729999996,218.2839729999996,218.2839729999996,218.2839729999996,218.2778770833325,218.2839729999996,218.2839729999996,218.59077266699933,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,162,1,0.29525762500088604,None,218.59592487499867,218.60846095899979,220.60019887499948,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,1,1,24,220.62322858399966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.60080208399995,220.62322858399966,220.62322858399966,220.62322858399966,220.62322858399966,220.63337770833328,220.62322858399966,220.62322858399966,221.583790708999,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,164,1,0.9567031250007858,None,221.58775733399852,221.600572542,223.5843299169992,223.60533483399922,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,2,2,56,223.60533483399922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.58451645899913,223.60533483399922,223.60533483399922,223.60533483399922,223.60533483399922,223.60078525066663,223.60533483399922,223.60533483399922,224.2608842089994,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,166,1,0.6456839170004969,None,224.26498841699868,224.2770406669988,226.26587562499844,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,3,3,22,226.28569520899873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.26603749999958,226.28569520899873,226.28569520899873,226.28569520899873,226.28569520899873,226.2825109586668,226.28569520899873,226.28569520899873,227.09942149999915,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,168,1,0.8056951250000566,None,227.10463558399897,227.11834970899872,229.1063750839985,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,4,4,62,229.1305857919997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.10693866699876,229.1305857919997,229.1305857919997,229.1305857919997,229.1305857919997,229.13957166733286,229.1305857919997,229.1305857919997,229.50755516699974,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,170,1,0.3739609999993263,None,229.511541459,229.5245027919991,231.51852329199937,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,5,5,58,231.54411599999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.51913958399928,231.54411599999912,231.54411599999912,231.54411599999912,231.54411599999912,231.5516874173323,231.54411599999912,231.54411599999912,231.9251403749986,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,172,1,0.37489116600045236,None,231.93035987499934,231.94369570900017,233.9297603340001,233.95095241699892,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,6,6,33,233.95095241699892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.92991704199994,233.95095241699892,233.95095241699892,233.95095241699892,233.95095241699892,233.94616191666526,233.95095241699892,233.95095241699892,234.28680608399918,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,174,1,0.3268062499992084,None,234.29065274999994,234.30120449999959,236.2924168339996,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,7,7,25,236.3135937499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.29258141699938,236.3135937499992,236.3135937499992,236.3135937499992,236.3135937499992,236.3090467086661,236.3135937499992,236.3135937499992,236.68300429199917,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,176,1,0.3620332499995129,None,236.68720274999941,236.69980637499975,238.68702895899878,238.71051004199944,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,8,8,51,238.71051004199944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6878646669993,238.71051004199944,238.71051004199944,238.71051004199944,238.71051004199944,238.71942345833355,238.71051004199944,238.71051004199944,238.98290808399906,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,178,1,0.26530237500082876,None,238.98689329199988,238.99921720899874,240.9845110419992,241.00854612500007,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,9,9,35,241.00854612500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.98526687499907,241.00854612500007,241.00854612500007,241.00854612500007,241.00854612500007,241.01689175033295,241.00854612500007,241.00854612500007,241.25076866699965,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,180,1,0.23654050000004645,None,241.25564433399995,241.26950795899938,243.2665563749997,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,10,10,71,243.28953141700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.26717474999896,243.28953141700003,243.28953141700003,243.28953141700003,243.28953141700003,243.2830272916656,243.28953141700003,243.28953141700003,243.49822291700002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,182,1,0.20415566699921328,None,243.50252399999954,243.51508391700008,245.509977624999,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,11,11,76,245.53395666699907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.51055295900005,245.53395666699907,245.53395666699907,245.53395666699907,245.53395666699907,245.5431525423324,245.53395666699907,245.53395666699907,245.7820364170002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,184,1,0.23568637499920442,None,245.78600274999917,245.79582008399848,247.78968712499955,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,12,12,75,247.81063729199923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.78985329199895,247.81063729199923,247.81063729199923,247.81063729199923,247.81063729199923,247.80632208366686,247.81063729199923,247.81063729199923,248.0009877499997,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,186,1,0.18462429200008046,None,248.00474108399976,248.01789029199972,250.0013947919997,250.0249751249994,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,13,13,11,250.0249751249994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.00155449999875,250.0249751249994,250.0249751249994,250.0249751249994,250.0249751249994,250.01785633366515,250.0249751249994,250.0249751249994,250.0256454169994,Correct! صحیح است,0,188,1,2.1965061249993596,None,250.0297312499988,250.03769887499948,252.02340999999979,252.04474791699977,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,14,14,60,252.04474791699977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.02357366700016,252.04474791699977,252.04474791699977,252.04474791699977,252.04474791699977,252.03977754166615,252.04474791699977,252.04474791699977,252.21142191699983,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,190,1,0.16164183299952128,None,252.21540262499911,252.22814854199896,254.21778124999946,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,15,15,50,254.2416209999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.21833654199872,254.2416209999992,254.2416209999992,254.2416209999992,254.2416209999992,254.25096700033333,254.2416209999992,254.2416209999992,254.4726243339992,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,192,1,0.22958445899894286,None,254.4764559999985,254.49055749999934,256.4811181669993,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,16,16,70,256.502330542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4812811669999,256.502330542,256.502330542,256.502330542,256.502330542,256.4977531666666,256.502330542,256.502330542,256.6427989169988,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,194,1,0.13138854199860361,None,256.64697374999923,256.6593475419995,258.64723145899916,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,17,17,19,258.66844270899855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.64739304199975,258.66844270899855,258.66844270899855,258.66844270899855,258.66844270899855,258.66386070866633,258.66844270899855,258.66844270899855,258.8415395840002,Correct! صحیح است,0,196,1,0.1615850420002971,None,258.8454189999993,258.85638129200015,260.8391362499988,260.8602539169988,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,18,18,0,260.8602539169988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8393020839994,260.8602539169988,260.8602539169988,260.8602539169988,260.8602539169988,260.8555210006655,260.8602539169988,260.8602539169988,261.06724012499944,Correct! صحیح است,0,198,1,0.20249299999886716,None,261.0710626250002,261.08277275,263.0659804169991,263.0889705419995,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,19,19,74,263.0889705419995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0661377919987,263.0889705419995,263.0889705419995,263.0889705419995,263.0889705419995,263.09905504233257,263.0889705419995,263.0889705419995,263.253221125,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,200,1,0.16074570800083166,None,263.25697404199855,263.27010404199973,265.2555852919995,265.2800744999986,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,20,20,5,265.2800744999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.25645720899956,265.2800744999986,265.2800744999986,265.2800744999986,265.2800744999986,265.2879886253327,265.2800744999986,265.2800744999986,265.92425933399863,Correct! صحیح است,0,202,1,0.6400747499992576,None,265.928612959,265.93978195899945,267.92795337499956,267.94977058399854,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
