SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,text_2.stopped,image.started,sound_8.started,text_4.started,image.stopped,text_4.stopped,image_7.started,sound_10.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_12.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_14.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,Countdown.started,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,start.started,start.stopped,silence.started,silence.stopped,Countdown.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,SessionNumberText.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,Break.started,Break.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Proceed_Break,FeedbackText.stopped,break_message.started,checkbox1.started,text_component.started,mouse1.started,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,test1_image1.started,test1_image2.started,test1_image3.started,test1_image4.started,test1_sound.started,text_3.started,test1_response_keyboard.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response_keyboard.rt,test1_response_keyboard.duration,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,Finish.started,text_11.started,Finish.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,62,62,19,,,,,488.3395728329997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.3170542909975,488.3395728329997,488.3395728329997,488.3395728329997,488.3395728329997,488.3329058746642,488.3395728329997,488.3395728329997,488.3395728329997,489.45543791599994,صحیح است,61,63,1,1.107817874999455,None,489.4597933749974,489.4706879999976,491.46111433299666,491.4611237909994,491.46123395799805,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,63,63,78,,,,,491.48550670799887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.461641291,491.48550670799887,491.48550670799887,491.48550670799887,491.48550670799887,491.49440766633097,491.48550670799887,491.48550670799887,491.48550670799887,492.837084625,صحیح است,62,64,4,1.3501946249998582,None,492.8413375829987,492.85240416599845,494.8465028749997,494.8465168749972,494.8466601659966,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,64,64,4,,,,,494.86990199999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.847072499997,494.86990199999855,494.86990199999855,494.86990199999855,494.86990199999855,494.86311633266473,494.86990199999855,494.86990199999855,494.86990199999855,496.74533533299837,صحیح است,63,65,1,1.8684131250010978,None,496.74951108299865,496.7580112079995,498.7455487499974,498.74555929099733,498.7456690409999,[],[],[],[],[],[],[],False,498.7686357909988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,65,65,46,,,,,498.7686357909988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.7460862909975,498.7686357909988,498.7686357909988,498.7686357909988,498.7686357909988,498.7619598746644,498.7686357909988,498.7686357909988,498.7686357909988,500.30316674999995,صحیح است,64,66,3,1.528490916996816,None,500.30696879099924,500.31806612499713,502.30300087499927,502.3030147499994,502.3031158329977,[],[],[],[],[],[],[],False,502.32688249999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,66,66,74,,,,,502.32688249999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.3035227909968,502.32688249999774,502.32688249999774,502.32688249999774,502.32688249999774,502.33609474933155,502.32688249999774,502.32688249999774,502.32688249999774,503.76434183299716,صحیح است,65,67,4,1.4271625420005876,None,503.7682470829968,503.7785234579969,505.77278754099825,505.7727971659988,505.77292312499776,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,67,67,23,,,,,505.79671037499793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.7733420409968,505.79671037499793,505.79671037499793,505.79671037499793,505.79671037499793,505.8060870413324,505.79671037499793,505.79671037499793,505.79671037499793,506.85968433299786,صحیح است,66,68,2,1.0546865420001268,None,506.863882540998,506.8723732079998,508.8594039999989,508.8594159159984,508.85953279099704,[],[],[],[],[],[],[],False,508.882801415999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,68,68,11,,,,,508.882801415999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.85992891599744,508.882801415999,508.882801415999,508.882801415999,508.882801415999,508.87581762466675,508.882801415999,508.882801415999,508.882801415999,510.02002254099716,صحیح است,67,69,1,1.1254446249986358,None,510.02393449999727,510.0326135409996,512.0167009999968,512.0167108329988,512.0168444579976,[],[],[],[],[],[],[],False,512.0410584579986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,69,69,1,,,,,512.0410584579986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0172475829968,512.0410584579986,512.0410584579986,512.0410584579986,512.0410584579986,512.0497954993302,512.0410584579986,512.0410584579986,512.0410584579986,513.225104707999,صحیح است,68,70,1,1.1826896669990674,None,513.2289488329989,513.2398429579989,515.223878124998,515.2239219999974,515.224434249998,[],[],[],[],[],[],[],False,515.2525755409988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,70,70,54,,,,,515.2525755409988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.2260729159971,515.2525755409988,515.2525755409988,515.2525755409988,515.2525755409988,515.2563086663326,515.2525755409988,515.2525755409988,515.2525755409988,516.4313384159977,صحیح است,69,71,3,1.1777040410015616,None,516.4352243329995,516.4461161660001,518.4355279159972,518.4355531659967,518.435974582997,[],[],[],[],[],[],[],False,518.4613386249985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,71,71,70,,,,,518.4613386249985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4372373749975,518.4613386249985,518.4613386249985,518.4613386249985,518.4613386249985,518.46801741633,518.4613386249985,518.4613386249985,518.4613386249985,520.4074182079967,صحیح است,70,72,4,1.9356054169984418,None,520.4116823329969,520.4225944579994,522.4059772499968,522.4059874999984,522.4060877499978,[],[],[],[],[],[],[],False,522.4294249999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,72,72,12,,,,,522.4294249999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4065459159974,522.4294249999984,522.4294249999984,522.4294249999984,522.4294249999984,522.4223878746636,522.4294249999984,522.4294249999984,522.4294249999984,523.4827851249975,صحیح است,71,73,1,1.0451380839986086,None,523.4870926659969,523.4977814579979,525.4809617499996,525.480970665998,525.4810823749976,[],[],[],[],[],[],[],False,525.5053046249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,73,73,3,,,,,525.5053046249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.4815158749989,525.5053046249996,525.5053046249996,525.5053046249996,525.5053046249996,525.5140249993315,525.5053046249996,525.5053046249996,525.5053046249996,526.6899404159994,صحیح است,72,74,1,1.1797749159995874,None,526.6937084579986,526.7043197079984,528.6928143329969,528.6928411249974,528.6931638749993,[],[],[],[],[],[],[],False,528.7187992909967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,74,74,33,,,,,528.7187992909967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.6944209579997,528.7187992909967,528.7187992909967,528.7187992909967,528.7187992909967,528.7252700413305,528.7187992909967,528.7187992909967,528.7187992909967,529.8019430829991,صحیح است,73,75,2,1.0783266670005105,None,529.8058946249985,529.8169574579988,531.8035540829987,531.8035637079993,531.803674540999,[],[],[],[],[],[],[],False,531.8274459999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,75,75,62,,,,,531.8274459999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.8040980409969,531.8274459999993,531.8274459999993,531.8274459999993,531.8274459999993,531.8365769583329,531.8274459999993,531.8274459999993,531.8274459999993,533.6459064999981,صحیح است,74,76,4,1.8141243329991994,None,533.6497489159992,533.6605952499995,535.6439644579987,535.6439732499966,535.644071666,[],[],[],[],[],[],[],False,535.6671993329983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,76,76,2,,,,,535.6671993329983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.6444624999967,535.6671993329983,535.6671993329983,535.6671993329983,535.6671993329983,535.6604239996634,535.6671993329983,535.6671993329983,535.6671993329983,536.9573927499987,صحیح است,75,77,1,1.282283999997162,None,536.9612632079989,536.972067499999,538.9587903749998,538.9588022499993,538.958950207998,[],[],[],[],[],[],[],False,538.9815663749978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,77,77,56,,,,,538.9815663749978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9593864159979,538.9815663749978,538.9815663749978,538.9815663749978,538.9815663749978,538.9752491246657,538.9815663749978,538.9815663749978,538.9815663749978,540.1461101249988,صحیح است,76,78,3,1.1555070840004191,None,540.1503272079972,540.158463415999,542.1497626659984,542.1497902909978,542.1501719999978,[],[],[],[],[],[],[],False,542.1748977909992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,78,78,28,,,,,542.1748977909992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.1520317499999,542.1748977909992,542.1748977909992,542.1748977909992,542.1748977909992,542.1822044583319,542.1748977909992,542.1748977909992,542.1748977909992,543.2939465409981,صحیح است,77,79,2,1.1100647919993207,None,543.2981555829974,543.3067058749984,545.2990406659992,545.2990842079998,545.2994418749986,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,79,79,59,,,,,545.3267305829977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.3009494999969,545.3267305829977,545.3267305829977,545.3267305829977,545.3267305829977,545.3321873743303,545.3267305829977,545.3267305829977,545.3267305829977,547.4015610829993,صحیح است,78,80,3,2.066370332999213,None,547.4053573749989,547.4141021249998,549.4002793330001,549.400314999999,549.4007174159997,[],[],[],[],[],[],[],False,549.4066533749974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.4016440829982,0.975,True,549.4020987499971,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.4021781659976,549.4066533749974,554.438293207997,554.3945432499968,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,33,554.438293207997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4163617079976,554.438293207997,554.438293207997,554.438293207997,554.438293207997,554.443667332999,554.438293207997,554.438293207997,556.1505775829974,1,1.7048012079976615,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,3,556.1743813749999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.1548086249968,556.1743813749999,556.1743813749999,556.1743813749999,556.1743813749999,556.1830397913332,556.1743813749999,556.1743813749999,556.9033612079984,1,0.7211302499999874,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,2,2,73,556.9277394579985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.9074359579972,556.9277394579985,556.9277394579985,556.9277394579985,556.9277394579985,556.9358032493333,556.9277394579985,556.9277394579985,557.5562735409985,1,0.6202996669999266,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,3,3,10,557.5812985409975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.5601582499985,557.5812985409975,557.5812985409975,557.5812985409975,557.5812985409975,557.588857749332,557.5812985409975,557.5812985409975,558.3025669159979,1,0.7167043330009619,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,4,4,72,558.3301974159986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.3064597909979,558.3301974159986,558.3301974159986,558.3301974159986,558.3301974159986,558.335153124332,558.3301974159986,558.3301974159986,558.9575509999995,1,0.6245124169981864,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,5,5,19,558.9824529159996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9617024579966,558.9824529159996,558.9824529159996,558.9824529159996,558.9824529159996,558.9884277083333,558.9824529159996,558.9824529159996,559.6290990829984,1,0.6452843329971074,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,6,6,30,559.6543640409982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.6333199999972,559.6543640409982,559.6543640409982,559.6543640409982,559.6543640409982,559.6616909163317,559.6543640409982,559.6543640409982,560.2574365410001,1,0.6014953750018321,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,,,,,,,,,0,7,7,56,560.2812102079988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.261396124999,560.2812102079988,560.2812102079988,560.2812102079988,560.2812102079988,560.2733315416665,560.2812102079988,560.2812102079988,560.8822639159989,1,0.5992765830014832,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
