SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup3.thisRepN,repeated_TrainingLoopGroup3.thisTrialN,repeated_TrainingLoopGroup3.thisN,repeated_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,text_2.stopped,image.started,sound_7.started,text_4.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,text_14.started,text_14.stopped,Instructions.stopped,Countdown.started,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,start.started,start.stopped,silence.started,silence.stopped,Countdown.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,SessionNumberText.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,Break.started,Break.stopped,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,Proceed_Break,FeedbackText3.stopped,break_message.started,mouse3.started,checkbox3.started,text_component.started,CheckAccuracy3.started,accuracy_group3,proceed_to_test,CheckAccuracy3.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase3.started,test3_image1.started,test3_image2.started,test3_image3.started,test3_image4.started,test3_sound.started,text_10.started,test3_response_keyboard.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response_keyboard.rt,test3_response_keyboard.duration,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,english_correct_answer,persian_correct_answer,finish.started,text_11.started,text_11.stopped,finish.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,19,19,5,602.6469829999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.620825416001,602.6469829999987,602.6469829999987,602.6469829999987,602.6469829999987,602.6477457493352,602.6469829999987,602.6469829999987,603.3425490410009,1,0.6844840830017347,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,,,,,,,,,0,20,20,57,603.3716064580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.346462458001,603.3716064580003,603.3716064580003,603.3716064580003,603.3716064580003,603.3751402493331,603.3716064580003,603.3716064580003,603.959575416,1,0.5785125000002154,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,21,21,67,603.9891700830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.9636564159991,603.9891700830012,603.9891700830012,603.9891700830012,603.9891700830012,603.9920859583331,603.9891700830012,603.9891700830012,604.6927655830004,1,0.7027063330024248,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,,,,,,,,,0,22,22,53,604.7263701660013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.6984123330003,604.7263701660013,604.7263701660013,604.7263701660013,604.7263701660013,604.7250791663323,604.7263701660013,604.7263701660013,605.4104092080015,1,0.6831479169995873,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,23,23,36,605.4388440410003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4144225000018,605.4388440410003,605.4388440410003,605.4388440410003,605.4388440410003,605.4428282083322,605.4388440410003,605.4388440410003,606.0959774580006,1,0.6516655830018863,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,24,24,31,606.1249586660015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0998403750018,606.1249586660015,606.1249586660015,606.1249586660015,606.1249586660015,606.1285731243338,606.1249586660015,606.1249586660015,606.7611619160016,1,0.6276092080006492,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,25,25,72,606.7877936660007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.7654136659985,606.7877936660007,606.7877936660007,606.7877936660007,606.7877936660007,606.794070708333,606.7877936660007,606.7877936660007,607.4141727499991,1,0.6254731669978355,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,26,26,63,607.442958915999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4180838329994,607.442958915999,607.442958915999,607.442958915999,607.442958915999,607.4465287083335,607.442958915999,607.442958915999,608.0764445409986,1,0.6324182080024912,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,27,27,11,608.1055868750009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.080546707999,608.1055868750009,608.1055868750009,608.1055868750009,608.1055868750009,608.1090444583319,608.1055868750009,608.1055868750009,608.6766559999996,1,0.5701733749992854,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,28,28,74,608.7073615410009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.6814904160019,608.7073615410009,608.7073615410009,608.7073615410009,608.7073615410009,608.7091525833353,608.7073615410009,608.7073615410009,609.3225032500013,1,0.6122329169993463,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,29,29,25,609.3512131659991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.3264571250002,609.3512131659991,609.3512131659991,609.3512131659991,609.3512131659991,609.3551254583331,609.3512131659991,609.3512131659991,609.9633082910004,1,0.6004371669987449,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,30,30,39,609.9911337500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.9673952500016,609.9911337500016,609.9911337500016,609.9911337500016,609.9911337500016,609.9959215413332,609.9911337500016,609.9911337500016,610.5930570000019,1,0.5994031250011176,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,31,31,0,610.6223462080015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5970922080014,610.6223462080015,610.6223462080015,610.6223462080015,610.6223462080015,610.6256449583348,610.6223462080015,610.6223462080015,611.1969130830003,1,0.5672435000014957,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,32,32,18,611.2262619159992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.200889415999,611.2262619159992,611.2262619159992,611.2262619159992,611.2262619159992,611.2295102913345,611.2262619159992,611.2262619159992,611.9177639580012,1,0.683429624998098,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,33,33,71,611.9442296660018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9218071249998,611.9442296660018,611.9442296660018,611.9442296660018,611.9442296660018,611.9506894993324,611.9442296660018,611.9442296660018,612.5922518750012,1,0.6400918330000422,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,34,34,75,612.6182427499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5961823329999,612.6182427499989,612.6182427499989,612.6182427499989,612.6182427499989,612.6246685413321,612.6182427499989,612.6182427499989,613.254910333002,1,0.633885207997082,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,35,35,21,613.2843009579992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.258984832999,613.2843009579992,613.2843009579992,613.2843009579992,613.2843009579992,613.2875138743334,613.2843009579992,613.2843009579992,613.8257373750021,1,0.5375718329996744,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,,,,,,,,,0,36,36,46,613.8552358749985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.8296253750013,613.8552358749985,613.8552358749985,613.8552358749985,613.8552358749985,613.8583292493354,613.8552358749985,613.8552358749985,614.4932960410006,1,0.6352226249982778,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,37,37,79,614.5222079999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.4974425,614.5222079999985,614.5222079999985,614.5222079999985,614.5222079999985,614.5258568333343,614.5222079999985,614.5222079999985,615.020871916,1,0.49604070799978217,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,38,38,28,615.0510487499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0257592080015,615.0510487499996,615.0510487499996,615.0510487499996,615.0510487499996,615.0533909583323,615.0510487499996,615.0510487499996,615.8798617909997,1,0.8208807080009137,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,39,39,77,615.9109627910002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.884030958001,615.9109627910002,615.9109627910002,615.9109627910002,615.9109627910002,615.9123724163333,615.9109627910002,615.9109627910002,616.8310268329988,1,0.9072112089997972,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,40,40,69,616.8600865830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.8350105829995,616.8600865830012,616.8600865830012,616.8600865830012,616.8600865830012,616.8635744583339,616.8600865830012,616.8600865830012,618.7279044579991,4,1.8664373339997837,None,4,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,41,41,2,618.7569670000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7323372499995,618.7569670000012,618.7569670000012,618.7569670000012,618.7569670000012,618.760378249332,618.7569670000012,618.7569670000012,619.926039375001,1,1.1673456249991432,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,,,,,,,,,0,42,42,76,619.9549222079986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9299978330018,619.9549222079986,619.9549222079986,619.9549222079986,619.9549222079986,619.9585637913337,619.9549222079986,619.9549222079986,621.0462169579987,4,1.0881395420001354,None,4,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,,,,,0,43,43,23,621.076024541002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0502489579994,621.076024541002,621.076024541002,621.076024541002,621.076024541002,621.0787609583354,621.076024541002,621.076024541002,622.6806125410003,2,1.6029090410011122,None,2,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
,,,,,,,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,,,,,,,,,0,44,44,7,622.7141943329989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.6860211249987,622.7141943329989,622.7141943329989,622.7141943329989,622.7141943329989,622.7131590413342,622.7141943329989,622.7141943329989,625.5325477080005,1,2.8132860000005167,None,1,Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
